Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,789.5,9139.5,11100.0,0.00105,0.1616438356,0.3092128016,-,40.75578445,41.26126523,35.83654133,789.5,16.96331435,18.03452872,14.61776641
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,875.8,9139.5,10900.0,0.00105,0.1616438356,0.3021920534,-,50.92528544,53.49768753,44.726524,875.8,18.95474546,19.84751285,16.71704035
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,831.8,9139.5,11000.0,0.00105,0.1616438356,0.3187654855,-,53.7378702,52.25665963,48.14807727,831.8,5.835801996,5.967276489,4.260256923
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,968.95,9139.5,10700.0,0.00105,0.1616438356,0.2357976487,-,26.38018299,27.76840862,20.60438548,968.95,7.641775856,8.194959821,5.691185229
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1018.15,9139.5,10600.0,0.00105,0.1616438356,0.2358923918,-,32.87684443,31.8108205,25.81423094,1018.15,8.000895056,7.660460314,5.764426658
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1121.9,9139.5,10400.0,0.00105,0.1616438356,0.2175634113,-,37.22312957,40.41084564,28.61529119,1121.9,19.68751445,21.79042243,15.76923364
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1069.15,9139.5,10500.0,0.00105,0.1616438356,0.2673894099,-,63.6205978,66.47090351,54.08392944,1069.15,13.62105129,15.55305521,10.27784947
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1176.5,9139.5,10300.0,0.00105,0.1616438356,0.2275849208,-,54.43419661,57.79343695,43.39235179,1176.5,10.47433859,10.91506611,7.282701072
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1232.85,9139.5,10200.0,0.00105,0.1616438356,0.2061811478,-,48.87929952,49.96454062,37.29252845,1232.85,8.921613346,9.946415962,5.687867686
BANKNIFTY,02-Sep-2013,31-Oct-2013,232.5,233.05,9139.5,10000.0,0.00105,0.1616438356,0.1785971469,239,50.85044121,54.52430361,36.56069053,124.25,10.63081948,12.69218722,7.276748287
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1291.0,9139.5,10100.0,0.00105,0.1616438356,0.1956666474,-,52.35908027,56.33128415,39.22365099,1291.0,5.344858777,6.652400988,3.01159003
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1412.7,9139.5,9900.0,0.00105,0.1616438356,0.1532600722,-,42.42451121,47.66868146,28.2911737,1412.7,22.18491197,24.14354876,15.56293887
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1476.25,9139.5,9800.0,0.00105,0.1616438356,0.1883175962,-,95.6430385,104.7069425,73.25583983,181.0,16.72940554,16.94160711,10.39012138
BANKNIFTY,02-Sep-2013,31-Oct-2013,365.7,364.5,9139.5,9600.0,0.00105,0.1616438356,0.1506237342,364.5,98.2252461,104.335693,68.96811715,260.0,60.164782,63.37528572,45.66889919
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1677.9,9139.5,9500.0,0.00105,0.1616438356,0.1979660435,-,193.9124979,202.1822678,157.4437583,244.0,5.615580749,5.767366365,2.936313258
BANKNIFTY,02-Sep-2013,31-Oct-2013,-,1542.0,9139.5,9700.0,0.00105,0.1616438356,0.1324495684,-,54.35911937,59.69039998,34.58504583,1542.0,199.1279575,212.6284918,174.1074265
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,363.0,9139.5,10600.0,0.00105,0.2383561644,0.2358923918,-,75.82865807,77.74414487,58.64744554,363.0,53.08315781,56.85970193,42.92580867
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,366.55,9139.5,10500.0,0.00105,0.2383561644,0.2673894099,-,126.047946,136.9874124,104.8597838,366.55,26.79241015,26.15199107,18.93407916
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,390.25,9139.5,10400.0,0.00105,0.2383561644,0.2175634113,-,81.94645204,83.61053661,60.67887192,390.25,39.52932355,40.54539179,28.98492635
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,414.9,9139.5,10300.0,0.00105,0.2383561644,0.2275849208,-,109.226001,119.1182709,84.70689179,414.9,32.2085762,36.93873834,22.10798444
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,441.3,9139.5,10200.0,0.00105,0.2383561644,0.2061811478,-,99.30382046,106.2595559,73.51975436,441.3,19.16802241,22.51382912,10.48579112
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,529.2,9139.5,9900.0,0.00105,0.2383561644,0.1532600722,-,85.9312112,95.57866692,54.7137335,529.2,32.29302381,33.04654282,21.43452528
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,469.15,9139.5,10100.0,0.00105,0.2383561644,0.1956666474,-,103.6652294,110.0431793,74.91589862,469.15,54.55964899,57.86233852,37.29967079
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,561.55,9139.5,9800.0,0.00105,0.2383561644,0.1883175962,-,161.6125023,170.3042816,118.8698455,561.55,28.11880951,31.57805613,17.76403264
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,498.45,9139.5,10000.0,0.00105,0.2383561644,0.1785971469,-,100.14512,112.2873623,69.1603117,498.45,114.1184153,119.8543453,83.96283
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,668.3,9139.5,9500.0,0.00105,0.2383561644,0.1979660435,-,279.0090698,295.2352591,216.8398947,668.3,43.22868999,48.34018223,25.29747956
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,631.05,9139.5,9600.0,0.00105,0.2383561644,0.1506237342,-,160.2800563,172.6631954,108.0256072,631.05,19.58664218,22.34061395,9.833678698
BANKNIFTY,02-Sep-2013,28-Nov-2013,-,595.5,9139.5,9700.0,0.00105,0.2383561644,0.1324495684,-,101.5777933,113.6019229,61.24502229,595.5,140.003284,147.0118382,104.8924289
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,538.4,8664.2,11800.0,0.00105,0.1589041096,0.3395252158,-,7.015561981,8.207160258,6.212511971,538.4,8.487182951,8.949974142,7.137760082
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,569.7,8664.2,11700.0,0.00105,0.1589041096,0.3218359157,-,5.685682129,4.930699808,4.870077443,569.7,19.15126532,20.8832755,17.76355396
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,602.45,8664.2,11600.0,0.00105,0.1589041096,0.3575321198,-,13.72502431,15.66555806,12.5222083,602.45,22.80650425,23.43238196,21.08624142
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,636.75,8664.2,11500.0,0.00105,0.1589041096,0.3592135596,-,16.46576104,16.81195339,15.00560615,636.75,12.70672061,12.36165088,10.9223754
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,672.55,8664.2,11400.0,0.00105,0.1589041096,0.3149481031,-,8.560580714,8.016598384,7.195370284,672.55,17.88024151,18.37903823,15.90331839
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,709.9,8664.2,11300.0,0.00105,0.1589041096,0.3241204912,-,12.34034294,13.7034957,10.78761788,709.9,18.78035049,20.3572242,16.54693173
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,748.9,8664.2,11200.0,0.00105,0.1589041096,0.316966537,-,12.87692754,13.57711874,11.06528136,748.9,19.59755444,20.47570453,17.02605321
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,789.5,8664.2,11100.0,0.00105,0.1589041096,0.3092128016,-,13.33306457,12.7548783,11.23286388,789.5,27.1781577,28.60729173,24.19891556
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,831.8,8664.2,11000.0,0.00105,0.1589041096,0.3187654855,-,18.95474546,19.84751285,16.71704035,831.8,27.23900282,29.80801411,23.60972685
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,921.5,8664.2,10800.0,0.00105,0.1589041096,0.2965962847,-,18.50185597,20.01638978,15.77896151,921.5,10.03462455,12.58810311,7.519732689
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,968.95,8664.2,10700.0,0.00105,0.1589041096,0.2357976487,-,5.835801996,5.967276489,4.260256923,968.95,12.94947178,14.4906622,9.895034613
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1018.15,8664.2,10600.0,0.00105,0.1589041096,0.2358923918,-,7.641775856,8.194959821,5.691185229,1018.15,24.89813128,28.589248,21.58300797
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,875.8,8664.2,10900.0,0.00105,0.1589041096,0.3021920534,-,16.96331435,18.03452872,14.61776641,875.8,30.04213766,29.89414521,24.69475794
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1069.15,8664.2,10500.0,0.00105,0.1589041096,0.2673894099,-,19.68751445,21.79042243,15.76923364,1069.15,14.0888335,16.27138188,10.4322382
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1121.9,8664.2,10400.0,0.00105,0.1589041096,0.2175634113,-,8.000895056,7.660460314,5.764426658,1121.9,22.71438138,22.67095717,17.54956729
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1176.5,8664.2,10300.0,0.00105,0.1589041096,0.2275849208,-,13.62105129,15.55305521,10.27784947,1176.5,18.64317602,20.72370866,13.6016246
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1232.85,8664.2,10200.0,0.00105,0.1589041096,0.2061811478,-,10.47433859,10.91506611,7.282701072,1232.85,19.43141268,20.63564506,13.93593453
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1291.0,8664.2,10100.0,0.00105,0.1589041096,0.1956666474,-,10.63081948,12.69218722,7.276748287,1291.0,12.02392431,14.73139512,7.339570106
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1412.7,8664.2,9900.0,0.00105,0.1589041096,0.1532600722,-,5.344858777,6.652400988,3.01159003,1412.7,17.39577866,19.50024266,11.8383381
BANKNIFTY,03-Sep-2013,31-Oct-2013,201.2,124.25,8664.2,10000.0,0.00105,0.1589041096,0.1785971469,123.7,8.921613346,9.946415962,5.687867686,163.75,14.02100171,15.87327711,7.928723426
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1542.0,8664.2,9700.0,0.00105,0.1589041096,0.1324495684,-,5.615580749,5.767366365,2.936313258,1542.0,39.070712,39.48947174,28.32984542
BANKNIFTY,03-Sep-2013,31-Oct-2013,181,181.0,8664.2,9800.0,0.00105,0.1589041096,0.1883175962,181,22.18491197,24.14354876,15.56293887,181.0,34.05034089,38.45604804,22.16776409
BANKNIFTY,03-Sep-2013,31-Oct-2013,300,260.0,8664.2,9600.0,0.00105,0.1589041096,0.1506237342,260,16.72940554,16.94160711,10.39012138,270.0,95.32676041,102.6016545,74.83861406
BANKNIFTY,03-Sep-2013,31-Oct-2013,244,244.0,8664.2,9500.0,0.00105,0.1589041096,0.1979660435,244,60.164782,63.37528572,45.66889919,315.0,294.0104261,317.9513387,260.2639586
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,1969.2,8664.2,9100.0,0.00105,0.1589041096,0.2532613078,-,221.2089219,229.5971546,193.5979059,1969.2,296.7654668,305.726553,254.3623479
BANKNIFTY,03-Sep-2013,31-Oct-2013,450,450.0,8664.2,9000.0,0.00105,0.1589041096,0.2238564332,450,217.5693909,235.7365517,183.7146882,525.0,121.7018241,129.0363999,96.73397066
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,450.7,8664.2,9400.0,0.00105,0.1589041096,0.20029077,450.7,79.01579098,83.94930818,60.9833431,450.7,241.6028488,253.869792,186.9186779
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,529.95,8664.2,9200.0,0.00105,0.1589041096,0.2611177951,529.95,199.1279575,212.6284918,174.1074265,529.95,176.8264491,180.334262,147.4649568
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,499.75,8664.2,9300.0,0.00105,0.1589041096,0.2212024343,499.75,122.9017421,128.8963835,100.0071465,499.75,201.436746,217.3691218,122.7842386
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,426.95,8664.2,12200.0,0.00105,0.1589041096,0.2971356818,-,1.006785365,1.423999758,0.7818164175,426.95,1.200740676,1.353536854,0.8828738429
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,452.8,8664.2,12100.0,0.00105,0.1589041096,0.2807215558,-,0.7025793579,0.5308997576,0.5012892783,452.8,4.844522055,4.76271128,3.986820151
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,480.0,8664.2,12000.0,0.00105,0.1589041096,0.3214905839,-,3.18374451,2.911347328,2.678081375,480.0,8.482726795,9.034552759,7.35986566
BANKNIFTY,03-Sep-2013,31-Oct-2013,-,508.5,8664.2,11900.0,0.00105,0.1589041096,0.3388077237,-,5.803873585,5.747605724,5.08375827,508.5,32.48479553,34.13502692,24.18992317
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,345.2,8664.2,10700.0,0.00105,0.2356164384,0.2357976487,-,21.68856541,21.23165206,15.70026071,345.2,38.97727882,41.35299581,28.84296969
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,363.0,8664.2,10600.0,0.00105,0.2356164384,0.2358923918,-,26.28749041,28.76428923,19.24027485,363.0,50.56448646,54.07779593,34.58929557
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,469.15,8664.2,10100.0,0.00105,0.2356164384,0.1956666474,-,32.29302381,33.04654282,21.43452528,469.15,57.99771148,64.14731524,43.19903852
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,414.9,8664.2,10300.0,0.00105,0.2356164384,0.2275849208,-,39.52932355,40.54539179,28.98492635,414.9,49.48322296,50.77017749,34.98061967
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,441.3,8664.2,10200.0,0.00105,0.2356164384,0.2061811478,-,32.2085762,36.93873834,22.10798444,441.3,73.11088015,81.48279722,59.89114484
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,366.55,8664.2,10500.0,0.00105,0.2356164384,0.2673894099,-,53.08315781,56.85970193,42.92580867,366.55,46.07640405,50.02133789,30.05218071
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,498.45,8664.2,10000.0,0.00105,0.2356164384,0.1785971469,-,28.11880951,31.57805613,17.76403264,498.45,40.82749144,42.25204738,29.52157909
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,390.25,8664.2,10400.0,0.00105,0.2356164384,0.2175634113,-,26.79241015,26.15199107,18.93407916,390.25,38.12987821,44.78188177,20.62079636
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,595.5,8664.2,9700.0,0.00105,0.2356164384,0.1324495684,-,19.58664218,22.34061395,9.833678698,595.5,73.23256508,84.58299611,46.00551304
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,631.05,8664.2,9600.0,0.00105,0.2356164384,0.1506237342,-,43.22868999,48.34018223,25.29747956,631.05,83.39876163,82.2814152,58.99867909
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,561.55,8664.2,9800.0,0.00105,0.2356164384,0.1883175962,-,54.55964899,57.86233852,37.29967079,561.55,34.6879045,38.91668913,20.50609322
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,529.2,8664.2,9900.0,0.00105,0.2356164384,0.1532600722,-,19.16802241,22.51382912,10.48579112,529.2,162.3319173,174.6120972,122.7377777
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,668.3,8664.2,9500.0,0.00105,0.2356164384,0.1979660435,-,114.1184153,119.8543453,83.96283,668.3,195.3697376,203.6028081,149.855952
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,707.3,8664.2,9400.0,0.00105,0.2356164384,0.20029077,-,140.003284,147.0118382,104.8924289,707.3,263.3559588,275.4470949,213.7018475
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,748.05,8664.2,9300.0,0.00105,0.2356164384,0.2212024343,-,198.0904263,206.0356999,157.7994904,748.05,394.0718876,407.0623347,328.516743
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,881.2,8664.2,9000.0,0.00105,0.2356164384,0.2238564332,-,307.2803582,317.4423693,252.2714251,881.2,318.9487695,339.3167936,233.9780066
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,834.95,8664.2,9100.0,0.00105,0.2356164384,0.2532613078,-,317.0456335,323.4083564,268.7501677,834.95,369.1540431,385.1404556,320.2455121
BANKNIFTY,03-Sep-2013,28-Nov-2013,-,790.55,8664.2,9200.0,0.00105,0.2356164384,0.2611177951,-,293.7760953,310.7930066,252.1186847,790.55,261.9454033,285.1344426,143.8770698
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,508.5,8845.75,11900.0,0.00105,0.1561643836,0.3388077237,-,8.482726795,9.034552759,7.35986566,508.5,31.44661854,29.87459335,28.20723864
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,480.0,8845.75,12000.0,0.00105,0.1561643836,0.3214905839,-,4.844522055,4.76271128,3.986820151,480.0,12.86467164,14.00202375,10.46253979
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,452.8,8845.75,12100.0,0.00105,0.1561643836,0.2807215558,-,1.200740676,1.353536854,0.8828738429,452.8,14.95185455,15.84016552,12.47624854
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,426.95,8845.75,12200.0,0.00105,0.1561643836,0.2971356818,-,1.649039435,1.956156005,1.304278197,426.95,49.30809807,53.97129239,44.65487756
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,569.7,8845.75,11700.0,0.00105,0.1561643836,0.3218359157,-,8.487182951,8.949974142,7.137760082,569.7,83.48527964,80.7605419,79.08162712
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,602.45,8845.75,11600.0,0.00105,0.1561643836,0.3575321198,-,19.15126532,20.8832755,17.76355396,602.45,53.24191215,57.82949768,49.19908206
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,538.4,8845.75,11800.0,0.00105,0.1561643836,0.3395252158,-,10.18486299,11.18833499,9.071026857,538.4,95.66111552,98.13501902,89.9945996
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,636.75,8845.75,11500.0,0.00105,0.1561643836,0.3592135596,-,22.80650425,23.43238196,21.08624142,636.75,69.90904127,72.23331565,63.22540656
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,672.55,8845.75,11400.0,0.00105,0.1561643836,0.3149481031,-,12.70672061,12.36165088,10.9223754,672.55,88.37379647,87.84784628,80.15901959
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,709.9,8845.75,11300.0,0.00105,0.1561643836,0.3241204912,-,17.88024151,18.37903823,15.90331839,709.9,94.29628414,97.77600106,85.3337608
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,748.9,8845.75,11200.0,0.00105,0.1561643836,0.316966537,-,18.78035049,20.3572242,16.54693173,748.9,125.0048295,129.2693302,113.8435994
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,831.8,8845.75,11000.0,0.00105,0.1561643836,0.3187654855,-,27.1781577,28.60729173,24.19891556,138.25,100.3680885,105.7177269,90.86956577
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,789.5,8845.75,11100.0,0.00105,0.1561643836,0.3092128016,-,19.59755444,20.47570453,17.02605321,789.5,123.9646596,124.9950929,110.5253656
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,875.8,8845.75,10900.0,0.00105,0.1561643836,0.3021920534,-,24.89813128,28.589248,21.58300797,875.8,135.5778621,136.4305117,121.8745481
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,921.5,8845.75,10800.0,0.00105,0.1561643836,0.2965962847,-,27.23900282,29.80801411,23.60972685,921.5,87.51344526,92.13233684,72.32456937
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,968.95,8845.75,10700.0,0.00105,0.1561643836,0.2357976487,-,10.03462455,12.58810311,7.519732689,968.95,104.9541989,108.2563629,86.69908594
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1018.15,8845.75,10600.0,0.00105,0.1561643836,0.2358923918,-,12.94947178,14.4906622,9.895034613,1018.15,163.9123861,171.0923865,143.1548619
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1069.15,8845.75,10500.0,0.00105,0.1561643836,0.2673894099,-,30.04213766,29.89414521,24.69475794,210.0,125.062701,135.2855442,101.9044735
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1121.9,8845.75,10400.0,0.00105,0.1561643836,0.2175634113,-,14.0888335,16.27138188,10.4322382,1121.9,163.2646381,167.3987188,137.0824059
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1176.5,8845.75,10300.0,0.00105,0.1561643836,0.2275849208,-,22.71438138,22.67095717,17.54956729,1176.5,162.8285904,174.1507309,132.5360307
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1232.85,8845.75,10200.0,0.00105,0.1561643836,0.2061811478,-,18.64317602,20.72370866,13.6016246,1232.85,179.659946,188.7158271,145.0434695
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1291.0,8845.75,10100.0,0.00105,0.1561643836,0.1956666474,-,19.43141268,20.63564506,13.93593453,1291.0,190.3070711,204.836055,150.5257751
BANKNIFTY,04-Sep-2013,31-Oct-2013,146.65,163.75,8845.75,10000.0,0.00105,0.1561643836,0.1785971469,160,17.39577866,19.50024266,11.8383381,476.15,291.1388235,305.0934522,239.9026542
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,181.0,8845.75,9800.0,0.00105,0.1561643836,0.1883175962,181,39.070712,39.48947174,28.32984542,499.0,192.4089512,203.1309432,145.6610796
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1412.7,8845.75,9900.0,0.00105,0.1561643836,0.1532600722,-,12.02392431,14.73139512,7.339570106,1412.7,259.8812625,276.2513439,195.3240815
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,1542.0,8845.75,9700.0,0.00105,0.1561643836,0.1324495684,-,14.02100171,15.87327711,7.928723426,1542.0,345.9111425,356.8932339,276.0193932
BANKNIFTY,04-Sep-2013,31-Oct-2013,270,270.0,8845.75,9600.0,0.00105,0.1561643836,0.1506237342,270,34.05034089,38.45604804,22.16776409,600.0,474.5432226,501.8720451,408.384834
BANKNIFTY,04-Sep-2013,31-Oct-2013,250,315.0,8845.75,9500.0,0.00105,0.1561643836,0.1979660435,315,95.32676041,102.6016545,74.83861406,699.5,543.8884267,561.9589789,472.8595239
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,450.7,8845.75,9400.0,0.00105,0.1561643836,0.20029077,450.7,121.7018241,129.0363999,96.73397066,450.7,639.6394362,661.6462321,570.7614407
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,499.75,8845.75,9300.0,0.00105,0.1561643836,0.2212024343,499.75,176.8264491,180.334262,147.4649568,499.75,758.7088461,775.1046497,699.1694676
BANKNIFTY,04-Sep-2013,31-Oct-2013,-,529.95,8845.75,9200.0,0.00105,0.1561643836,0.2611177951,529.95,265.2102037,274.839398,234.480174,529.95,822.7603934,841.5618829,756.7069851
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,345.2,8845.75,10700.0,0.00105,0.2328767123,0.2357976487,-,32.48479553,34.13502692,24.18992317,345.2,184.2846484,193.9598501,147.7151961
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,363.0,8845.75,10600.0,0.00105,0.2328767123,0.2358923918,-,38.97727882,41.35299581,28.84296969,363.0,262.8526884,284.9724199,224.8557692
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,366.55,8845.75,10500.0,0.00105,0.2328767123,0.2673894099,-,73.11088015,81.48279722,59.89114484,366.55,207.2762303,216.0220942,164.3759184
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,390.25,8845.75,10400.0,0.00105,0.2328767123,0.2175634113,-,40.82749144,42.25204738,29.52157909,390.25,255.1409002,263.0524373,207.1412694
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,414.9,8845.75,10300.0,0.00105,0.2328767123,0.2275849208,-,57.99771148,64.14731524,43.19903852,414.9,250.7914551,267.3744349,197.6768165
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,441.3,8845.75,10200.0,0.00105,0.2328767123,0.2061811478,-,49.48322296,50.77017749,34.98061967,441.3,268.2167899,287.0968172,208.564362
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,469.15,8845.75,10100.0,0.00105,0.2328767123,0.1956666474,-,50.56448646,54.07779593,34.58929557,469.15,276.8061407,290.8577104,209.1801671
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,498.45,8845.75,10000.0,0.00105,0.2328767123,0.1785971469,-,46.07640405,50.02133789,30.05218071,498.45,387.4751757,407.9607903,307.2012211
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,561.55,8845.75,9800.0,0.00105,0.2328767123,0.1883175962,-,83.39876163,82.2814152,58.99867909,561.55,273.902576,299.58687,197.7139834
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,529.2,8845.75,9900.0,0.00105,0.2328767123,0.1532600722,-,34.6879045,38.91668913,20.50609322,529.2,340.7533179,363.320087,240.9425036
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,595.5,8845.75,9700.0,0.00105,0.2328767123,0.1324495684,-,38.12987821,44.78188177,20.62079636,595.5,433.1253248,453.5162909,328.0131392
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,631.05,8845.75,9600.0,0.00105,0.2328767123,0.1506237342,-,73.23256508,84.58299611,46.00551304,631.05,575.5081871,610.3090114,475.7488857
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,668.3,8845.75,9500.0,0.00105,0.2328767123,0.1979660435,-,162.3319173,174.6120972,122.7377777,749.5,644.1605628,666.1297875,540.633589
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,707.3,8845.75,9400.0,0.00105,0.2328767123,0.20029077,-,195.3697376,203.6028081,149.855952,707.3,744.2105761,772.4831648,642.4264376
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,748.05,8845.75,9300.0,0.00105,0.2328767123,0.2212024343,-,263.3559588,275.4470949,213.7018475,748.05,873.1683898,882.3631579,784.1635669
BANKNIFTY,04-Sep-2013,28-Nov-2013,-,790.55,8845.75,9200.0,0.00105,0.2328767123,0.2611177951,-,369.1540431,385.1404556,320.2455121,790.55,931.4647545,952.5619669,836.5812809
BANKNIFTY,05-Sep-2013,31-Oct-2013,-,426.95,9682.4,12200.0,0.00105,0.1534246575,0.2971356818,-,14.95185455,15.84016552,12.47624854,426.95,23.67433877,24.42145501,19.63400803
BANKNIFTY,05-Sep-2013,31-Oct-2013,-,452.8,9682.4,12100.0,0.00105,0.1534246575,0.2807215558,-,12.86467164,14.00202375,10.46253979,452.8,71.54750155,69.37648099,66.15606472
BANKNIFTY,05-Sep-2013,31-Oct-2013,-,508.5,9682.4,11900.0,0.00105,0.1534246575,0.3388077237,-,46.03381464,50.84294305,42.19176717,508.5,81.9401763,85.90883083,76.27104857
BANKNIFTY,05-Sep-2013,31-Oct-2013,-,538.4,9682.4,11800.0,0.00105,0.1534246575,0.3395252158,-,53.24191215,57.82949768,49.19908206,538.4,51.11827094,59.4686639,46.3222443
BANKNIFTY,05-Sep-2013,31-Oct-2013,-,480.0,9682.4,12000.0,0.00105,0.1534246575,0.3214905839,-,31.44661854,29.87459335,28.20723864,480.0,77.81981767,85.08202624,71.10229926
BANKNIFTY,05-Sep-2013,31-Oct-2013,-,569.7,9682.4,11700.0,0.00105,0.1534246575,0.3218359157,-,49.30809807,53.97129239,44.65487756,569.7,139.2102763,143.8245934,131.9619129
BANKNIFTY,05-Sep-2013,31-Oct-2013,-,636.75,9682.4,11500.0,0.00105,0.1534246575,0.3592135596,-,95.66111552,98.13501902,89.9945996,636.75,122.7185704,129.8383288,116.8341597
