Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11800.00,-,-,-,645.30,-,596.35,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11700.00,-,-,-,692.80,-,623.75,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11600.00,-,-,-,721.15,-,652.20,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11400.00,-,-,-,780.90,-,712.45,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11300.00,-,-,-,812.35,-,744.35,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11500.00,-,-,-,750.55,-,681.75,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11100.00,-,-,-,878.45,-,811.65,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11000.00,-,-,-,913.20,-,847.15,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,11200.00,-,-,-,844.85,-,777.40,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10900.00,-,-,-,949.05,-,883.90,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10800.00,-,-,-,1000.00,1000.00,921.95,-,-,-,100.00,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10600.00,-,-,-,1063.75,-,1002.05,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10500.00,-,-,-,1104.40,-,1044.15,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10700.00,-,-,-,1024.30,-,961.35,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10400.00,-,-,-,1146.35,-,1087.60,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10200.00,-,-,-,1234.00,-,1178.80,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10300.00,-,-,-,1189.50,-,1132.50,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10100.00,-,-,-,1279.80,-,1226.55,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9900.00,-,-,-,1375.40,-,1326.45,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9800.00,-,-,-,1425.20,-,1378.60,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,10000.00,-,-,-,1326.90,-,1275.80,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9700.00,-,-,-,1476.35,-,1432.25,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9500.00,-,-,-,1000.00,1000.00,1544.10,-,-,-,250.00,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9600.00,-,-,-,1528.90,-,1487.40,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9400.00,-,-,-,1638.20,-,1602.25,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9200.00,-,-,-,1753.05,-,1723.15,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9100.00,-,-,-,1812.60,-,1785.85,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9300.00,-,-,-,1694.90,-,1661.95,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,9000.00,-,-,-,1873.55,-,1850.55,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8800.00,-,-,-,2000.10,-,1983.60,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8900.00,-,-,-,1936.30,-,1916.35,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8700.00,-,-,-,2065.35,-,2052.35,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8600.00,-,-,-,2131.95,-,2122.50,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8400.00,-,-,-,2078.65,-,2266.80,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8300.00,-,-,-,2148.00,-,2341.15,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8500.00,-,-,-,2199.90,-,2194.15,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8200.00,-,-,-,1985.15,-,2416.85,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8000.00,-,-,-,2124.55,-,2572.20,-,-,-,-,-,10197.15
BANKNIFTY,04-Oct-2013,26-Dec-2013,CE,8100.00,-,-,-,2054.10,-,2493.90,-,-,-,-,-,10197.15
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12700.00,-,-,-,6.00,6.00,34.95,-,-,-,3650.00,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12600.00,15.00,15.00,0.35,8.35,8.35,8.35,5.00,15.76,1035.00,225.00,25.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12500.00,9.00,9.55,7.00,8.70,8.00,8.70,90.00,281.45,19883.75,10725.00,275.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12200.00,9.00,9.00,9.00,9.00,9.00,9.00,4.00,12.21,900.00,3050.00,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12000.00,25.00,25.00,17.05,20.05,20.00,20.05,3353.00,10075.09,1608833.75,166825.00,12450.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12100.00,18.80,18.80,15.00,17.45,17.90,17.45,8.00,24.23,3415.00,375.00,75.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12300.00,-,-,-,534.40,-,58.25,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11900.00,25.00,25.00,25.00,25.00,25.00,25.00,1.00,2.98,625.00,225.00,25.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,12400.00,-,-,-,19.90,19.90,51.40,-,-,-,25.00,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11600.00,43.00,45.00,32.00,40.95,37.00,40.95,100.00,291.01,100716.25,12025.00,125.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11800.00,10.00,31.80,10.00,29.20,30.00,29.20,125.00,369.60,85187.50,4500.00,1475.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11700.00,25.05,37.00,25.05,34.55,32.00,34.55,271.00,794.71,203323.75,6650.00,1500.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11500.00,71.05,72.15,37.05,49.70,49.55,49.70,5143.00,14843.79,5766876.25,132875.00,-2450.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11300.00,61.40,73.00,52.45,70.60,70.50,70.60,650.00,1846.17,991605.00,20200.00,-1575.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11400.00,62.50,63.70,44.95,56.40,52.55,56.40,644.00,1843.57,817486.25,5875.00,-1950.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11200.00,86.25,88.20,65.00,84.70,85.00,84.70,724.00,2041.18,1398065.00,52975.00,4675.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11100.00,100.00,102.00,74.05,99.15,102.00,99.15,1258.00,3518.20,2724896.25,21275.00,-2325.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,11000.00,137.05,140.00,88.00,116.10,120.00,116.10,9229.00,25618.33,23857572.50,203775.00,10975.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10900.00,146.70,146.70,103.00,136.55,131.65,136.55,1082.00,2980.90,3244728.75,16975.00,3750.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10800.00,162.10,166.00,121.00,160.75,161.00,160.75,1558.00,4262.72,5612387.50,20775.00,5800.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10700.00,205.00,210.05,139.75,187.30,180.35,187.30,1516.00,4119.62,6432495.00,22275.00,7175.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10600.00,230.10,230.10,160.00,218.55,215.10,218.55,1200.00,3239.97,5997306.25,28700.00,8350.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10500.00,280.05,280.05,184.95,246.50,245.05,246.50,12722.00,34091.40,69615331.25,235975.00,81225.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10400.00,300.05,310.00,216.95,287.25,290.00,287.25,2367.00,6300.68,14647596.25,20950.00,-15875.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10300.00,350.00,352.25,252.00,329.15,332.85,329.15,3089.00,8180.88,22670212.50,46525.00,-13675.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10200.00,405.45,405.45,290.00,379.85,382.00,379.85,3174.00,8356.74,26304165.00,56175.00,5475.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10100.00,430.00,440.00,329.35,432.55,435.00,432.55,3578.00,9393.95,35950383.75,42825.00,28075.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,10000.00,492.30,506.30,369.45,480.25,488.70,480.25,8528.00,22217.97,89797061.25,247250.00,38225.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9900.00,501.45,550.10,429.90,538.45,550.10,538.45,383.00,993.41,4548340.00,12925.00,750.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9800.00,635.60,635.60,490.00,605.20,605.20,605.20,200.00,516.00,2599622.50,12850.00,-2325.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9700.00,563.50,685.00,545.00,684.30,685.00,684.30,59.00,152.36,928220.00,11425.00,-925.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9600.00,633.80,638.45,614.00,635.00,635.00,635.00,15.00,38.36,236495.00,1425.00,-25.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9500.00,828.70,828.70,676.10,815.00,814.10,815.00,111.00,283.29,1966132.50,10925.00,200.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9200.00,-,-,-,1180.00,1180.00,1129.80,-,-,-,2550.00,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9400.00,766.40,766.40,766.40,766.40,766.40,766.40,3.00,7.62,57480.00,10500.00,-50.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9100.00,-,-,-,1969.20,-,1204.05,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9300.00,840.00,840.00,840.00,840.00,840.00,840.00,3.00,7.61,63000.00,9875.00,-75.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,9000.00,1217.95,1230.00,1052.65,1219.80,1225.00,1219.80,116.00,295.10,3410387.50,15925.00,-650.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8800.00,-,-,-,1450.00,1450.00,1441.90,-,-,-,175.00,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8900.00,1295.45,1295.45,1195.00,1200.00,1200.00,1200.00,11.00,27.99,351276.25,2550.00,50.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8500.00,-,-,-,1684.70,1684.70,1698.15,-,-,-,550.00,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8600.00,-,-,-,1680.00,1680.00,1610.95,-,-,-,50.00,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8700.00,-,-,-,2021.25,-,1525.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8100.00,-,-,-,1923.20,-,2061.75,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8200.00,-,-,-,1842.25,-,1968.95,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8300.00,-,-,-,1762.95,-,1877.30,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8400.00,-,-,-,1963.15,-,1787.00,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7800.00,-,-,-,1696.00,-,2346.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,8000.00,2031.00,2145.00,2011.05,2130.70,2119.85,2130.70,54.00,136.33,2833492.50,1925.00,850.00,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7700.00,-,-,-,1773.30,-,2442.40,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7600.00,-,-,-,1852.30,-,2539.30,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7900.00,-,-,-,1869.40,-,2250.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7500.00,-,-,-,1932.95,-,2636.70,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7400.00,-,-,-,1748.90,-,2734.50,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7100.00,-,-,-,2852.00,2852.00,3029.70,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7200.00,-,-,-,1813.20,-,2931.05,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,31-Oct-2013,CE,7300.00,-,-,-,2050.00,2050.00,2832.65,-,-,-,25.00,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12700.00,-,-,-,702.45,-,169.75,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12500.00,-,-,-,761.90,-,195.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12600.00,-,-,-,731.65,-,182.20,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12400.00,-,-,-,793.15,-,209.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12000.00,61.00,62.80,60.00,61.55,62.80,61.55,210.00,633.18,317875.00,5325.00,5250.00,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12300.00,-,-,-,825.55,-,224.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11900.00,-,-,-,721.40,-,294.90,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12100.00,-,-,-,893.55,-,257.50,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,12200.00,-,-,-,859.00,-,240.55,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11700.00,-,-,-,714.55,-,336.35,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11600.00,-,-,-,682.00,-,358.90,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11500.00,-,-,-,709.90,-,382.75,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11800.00,-,-,-,686.35,-,315.05,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11300.00,-,-,-,697.25,-,434.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11400.00,-,-,-,738.75,-,407.50,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11200.00,-,-,-,725.30,-,462.15,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11100.00,-,-,-,754.35,-,491.70,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10900.00,-,-,-,815.50,-,555.35,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,11000.00,221.00,250.00,200.00,244.00,244.00,244.00,11.00,30.86,61190.00,375.00,100.00,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10800.00,274.00,274.00,274.00,274.00,274.00,274.00,1.00,2.77,6850.00,50.00,25.00,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10600.00,350.00,350.00,350.00,350.00,350.00,350.00,1.00,2.74,8750.00,25.00,25.00,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10700.00,-,-,-,345.20,-,625.55,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10500.00,332.90,436.40,332.90,436.40,436.40,436.40,4.00,10.87,37340.00,450.00,50.00,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10300.00,-,-,-,603.00,603.00,786.70,-,-,-,50.00,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10200.00,495.00,512.90,490.00,490.00,490.00,490.00,4.00,10.70,50270.00,75.00,-25.00,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10400.00,-,-,-,390.25,-,743.75,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10100.00,-,-,-,554.45,554.45,878.25,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,10000.00,610.00,656.80,572.00,650.95,650.95,650.95,12.00,31.82,181756.25,1650.00,125.00,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9900.00,-,-,-,529.20,-,977.50,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9800.00,-,-,-,561.55,-,1030.00,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9700.00,-,-,-,595.50,-,1084.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9500.00,-,-,-,749.50,749.50,1199.20,-,-,-,500.00,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9600.00,-,-,-,631.05,-,1140.85,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9200.00,-,-,-,790.55,-,1386.05,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9100.00,-,-,-,834.95,-,1452.65,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9400.00,-,-,-,707.30,-,1259.55,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9300.00,-,-,-,748.05,-,1321.85,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,9000.00,-,-,-,1195.00,1195.00,1520.75,-,-,-,3025.00,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8900.00,-,-,-,929.35,-,1590.75,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8800.00,-,-,-,979.35,-,1662.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8600.00,-,-,-,1085.25,-,1811.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8500.00,-,-,-,1141.10,-,1888.05,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8700.00,-,-,-,1031.35,-,1735.80,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8100.00,-,-,-,1384.05,-,2211.70,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8200.00,-,-,-,1320.40,-,2128.55,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8300.00,-,-,-,1258.65,-,2046.85,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8400.00,-,-,-,1198.90,-,1966.65,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,8000.00,-,-,-,1450.00,-,2296.25,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7900.00,-,-,-,1517.55,-,2382.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7600.00,-,-,-,1730.85,-,2646.80,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7700.00,-,-,-,1658.20,-,2557.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7500.00,-,-,-,1805.55,-,2737.15,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7800.00,-,-,-,1586.95,-,2469.20,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7400.00,-,-,-,1881.95,-,2828.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7300.00,-,-,-,1960.00,-,2920.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7100.00,-,-,-,1921.45,-,3107.30,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,28-Nov-2013,CE,7200.00,-,-,-,1844.85,-,3013.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11800.00,-,-,-,645.30,-,509.15,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11600.00,-,-,-,721.15,-,561.00,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11500.00,-,-,-,750.55,-,588.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11700.00,-,-,-,692.80,-,534.55,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11200.00,-,-,-,844.85,-,678.30,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11400.00,-,-,-,780.90,-,617.30,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11300.00,-,-,-,812.35,-,647.20,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11100.00,-,-,-,878.45,-,710.65,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,11000.00,-,-,-,913.20,-,744.30,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10900.00,-,-,-,949.05,-,779.20,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10800.00,-,-,-,1000.00,1000.00,815.45,-,-,-,100.00,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10700.00,-,-,-,1024.30,-,853.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10600.00,-,-,-,1063.75,-,892.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10500.00,-,-,-,1104.40,-,932.50,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10400.00,-,-,-,1146.35,-,974.35,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10300.00,-,-,-,1189.50,-,1017.65,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10200.00,-,-,-,1234.00,-,1062.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10100.00,-,-,-,1279.80,-,1108.80,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9900.00,-,-,-,1375.40,-,1206.00,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,10000.00,-,-,-,1326.90,-,1156.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9800.00,-,-,-,1425.20,-,1256.95,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9700.00,-,-,-,1476.35,-,1309.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9600.00,-,-,-,1528.90,-,1363.50,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9500.00,-,-,-,1000.00,1000.00,1419.20,-,-,-,250.00,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9200.00,-,-,-,1753.05,-,1595.75,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9100.00,-,-,-,1812.60,-,1657.75,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9400.00,-,-,-,1638.20,-,1476.45,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9000.00,-,-,-,1873.55,-,1721.40,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,9300.00,-,-,-,1694.90,-,1535.30,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8800.00,-,-,-,2000.10,-,1853.90,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8900.00,-,-,-,1936.30,-,1787.05,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8400.00,-,-,-,2078.65,-,2136.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8700.00,-,-,-,2065.35,-,1922.25,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8500.00,-,-,-,2199.90,-,2063.60,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8600.00,-,-,-,2131.95,-,1992.15,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8200.00,-,-,-,1985.15,-,2286.10,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8100.00,-,-,-,2054.10,-,2363.20,-,-,-,-,-,10082.10
BANKNIFTY,07-Oct-2013,26-Dec-2013,CE,8000.00,-,-,-,2124.55,-,2441.65,-,-,-,-,-,10082.10
