Symbol,date,expiry,open,close,Strike_Price,Spot_Price,Risk_Free_Intrest,Time,Volatility,LTP,BS_Call,MC_Call,FD_Call,C(T+1),C_BS(T+1),C_MC(T+1),C_FD(T+1)
BANKNIFTY,01-Apr-2013,25-Apr-2013,-,1861.7,11425.55,10900.0,0.00094,0.06575342466,0.3021920534,-,710.2360431,720.4720798,690.350046,1861.7,715.1154213,710.7427325,703.3089693
BANKNIFTY,01-Apr-2013,25-Apr-2013,503.85,556.35,11425.55,11000.0,0.00094,0.06575342466,0.3187654855,556.35,655.1886377,661.5900112,640.3481202,638.0,990.3969023,998.7514259,960.134228
BANKNIFTY,02-Apr-2013,25-Apr-2013,84.05,125.5,11523.4,11800.0,0.0008500000000000001,0.06301369863,0.3395252158,125.95,293.5255623,296.4768384,290.0222201,76.25,305.9213518,310.695208,304.1289593
BANKNIFTY,02-Apr-2013,25-Apr-2013,160,213.5,11523.4,11600.0,0.0008500000000000001,0.06301369863,0.3575321198,213.3,400.5578608,416.9268058,398.5306656,132.4,229.6465966,225.2993865,223.9028046
BANKNIFTY,02-Apr-2013,25-Apr-2013,118.95,164.05,11523.4,11700.0,0.0008500000000000001,0.06301369863,0.3218359157,165.25,314.3552222,307.5158789,307.1917977,102.15,406.576537,418.3744383,399.7214353
BANKNIFTY,02-Apr-2013,25-Apr-2013,307.6,394.85,11523.4,11300.0,0.0008500000000000001,0.06301369863,0.3241204912,389.7,522.3691436,524.6236646,513.7791664,259.2,346.3076615,366.2986523,339.2679498
BANKNIFTY,02-Apr-2013,25-Apr-2013,253.8,325.1,11523.4,11400.0,0.0008500000000000001,0.06301369863,0.3149481031,330,454.3709862,465.9678235,445.553435,209.85,349.6801667,352.0541083,347.7194811
BANKNIFTY,02-Apr-2013,25-Apr-2013,202,267.05,11523.4,11500.0,0.0008500000000000001,0.06301369863,0.3592135596,266.5,451.4387434,457.8498184,448.317131,168.6,630.303675,636.9942834,617.597751
BANKNIFTY,02-Apr-2013,25-Apr-2013,525.55,638.0,11523.4,11000.0,0.0008500000000000001,0.06301369863,0.3187654855,638,715.1154213,710.7427325,703.3089693,458.5,453.370682,463.7121443,444.7054846
BANKNIFTY,02-Apr-2013,25-Apr-2013,394.1,457.75,11523.4,11200.0,0.0008500000000000001,0.06301369863,0.316966537,460,576.7734926,578.6541235,566.4725222,332.4,504.4882418,497.5683546,494.6606055
BANKNIFTY,02-Apr-2013,25-Apr-2013,445,538.9,11523.4,11100.0,0.0008500000000000001,0.06301369863,0.3092128016,537.8,635.5286827,638.1399802,623.6565132,382.4,698.598249,711.9268972,684.2043716
BANKNIFTY,03-Apr-2013,25-Apr-2013,200.45,132.4,11344.1,11600.0,0.0008500000000000001,0.0602739726,0.3575321198,131,305.9213518,310.695208,304.1289593,81.35,246.1623291,248.1403693,244.0038512
BANKNIFTY,03-Apr-2013,25-Apr-2013,240.05,168.6,11344.1,11500.0,0.0008500000000000001,0.0602739726,0.3592135596,161,349.6801667,352.0541083,347.7194811,108.75,286.8220699,290.7667451,280.4219305
BANKNIFTY,03-Apr-2013,25-Apr-2013,362.8,259.2,11344.1,11300.0,0.0008500000000000001,0.0602739726,0.3241204912,259,406.576537,418.3744383,399.7214353,178.75,237.0398836,243.6146754,232.0427794
BANKNIFTY,03-Apr-2013,25-Apr-2013,292.1,209.85,11344.1,11400.0,0.0008500000000000001,0.0602739726,0.3149481031,206.1,346.3076615,366.2986523,339.2679498,139.7,323.9075757,324.2201409,317.8800001
BANKNIFTY,03-Apr-2013,25-Apr-2013,439.5,332.4,11344.1,11200.0,0.0008500000000000001,0.0602739726,0.316966537,323.15,453.370682,463.7121443,444.7054846,227.35,365.0202633,377.1428729,356.7388495
BANKNIFTY,03-Apr-2013,25-Apr-2013,546.55,382.4,11344.1,11100.0,0.0008500000000000001,0.0602739726,0.3092128016,375.25,504.4882418,497.5683546,494.6606055,276.25,471.2046984,474.5508715,461.1597008
BANKNIFTY,03-Apr-2013,25-Apr-2013,-,1861.7,11344.1,10900.0,0.0008500000000000001,0.0602739726,0.3021920534,-,630.303675,636.9942834,617.597751,398.0,429.0775506,431.9128175,421.5661366
BANKNIFTY,03-Apr-2013,25-Apr-2013,613.4,458.5,11344.1,11000.0,0.0008500000000000001,0.0602739726,0.3187654855,452,577.8263025,594.200284,567.3395969,334.25,730.334416,737.8840175,711.280135
BANKNIFTY,04-Apr-2013,25-Apr-2013,203.1,178.75,11126.25,11300.0,0.0008500000000000001,0.05753424658,0.3241204912,177,286.8220699,290.7667451,280.4219305,155.1,217.4617396,226.5938185,212.404275
BANKNIFTY,04-Apr-2013,25-Apr-2013,166.3,139.7,11126.25,11400.0,0.0008500000000000001,0.05753424658,0.3149481031,139.65,237.0398836,243.6146754,232.0427794,119.2,226.3382542,229.2745488,224.4830804
BANKNIFTY,04-Apr-2013,25-Apr-2013,261,227.35,11126.25,11200.0,0.0008500000000000001,0.05753424658,0.316966537,224.3,323.9075757,324.2201409,317.8800001,198.1,1436.56526,1446.357868,1397.760897
BANKNIFTY,04-Apr-2013,25-Apr-2013,324.75,276.25,11126.25,11100.0,0.0008500000000000001,0.05753424658,0.3092128016,280.75,365.0202633,377.1428729,356.7388495,247.45,445.1569171,449.3077835,435.5734468
BANKNIFTY,04-Apr-2013,25-Apr-2013,398,398.0,11126.25,10900.0,0.0008500000000000001,0.05753424658,0.3021920534,398,471.2046984,474.5508715,461.1597008,398.0,403.841199,416.106363,397.2099463
BANKNIFTY,04-Apr-2013,25-Apr-2013,393,334.25,11126.25,11000.0,0.0008500000000000001,0.05753424658,0.3187654855,340,429.0775506,431.9128175,421.5661366,302.2,503.0531383,504.027818,490.9962053
BANKNIFTY,04-Apr-2013,25-Apr-2013,520,520.0,11126.25,10800.0,0.0008500000000000001,0.05753424658,0.2965962847,520,530.0128489,529.9592229,517.4209982,425.0,521.4069893,524.5027521,501.1339942
BANKNIFTY,04-Apr-2013,25-Apr-2013,609.75,530.0,11126.25,10700.0,0.0008500000000000001,0.05753424658,0.2357976487,530,548.7860034,554.8695397,527.2971382,500.0,599.6915848,610.832843,577.7752875
BANKNIFTY,04-Apr-2013,25-Apr-2013,603.15,600.0,11126.25,10600.0,0.0008500000000000001,0.05753424658,0.2358923918,600,627.8176346,631.5418332,604.7601584,600.0,701.5650303,704.4457779,683.5750039
BANKNIFTY,08-Apr-2013,25-Apr-2013,221.6,144.35,11012.65,11200.0,0.0008500000000000001,0.04657534247,0.316966537,149.9,233.2303711,237.6017751,228.8039769,107.65,161.8312264,167.2041112,159.369807
BANKNIFTY,08-Apr-2013,25-Apr-2013,152,109.5,11012.65,11300.0,0.0008500000000000001,0.04657534247,0.3241204912,113,201.5524992,202.3774041,197.8282029,79.8,220.9643148,225.3463216,216.2086726
BANKNIFTY,08-Apr-2013,25-Apr-2013,249.45,187.0,11012.65,11100.0,0.0008500000000000001,0.04657534247,0.3092128016,191.25,269.109815,269.3810868,263.9126532,142.3,273.4261215,274.9108601,269.2698735
BANKNIFTY,08-Apr-2013,25-Apr-2013,329.95,235.6,11012.65,11000.0,0.0008500000000000001,0.04657534247,0.3187654855,239.95,326.5851182,339.8399372,320.5626478,183.55,440.1811392,442.2581851,424.1866103
BANKNIFTY,08-Apr-2013,25-Apr-2013,600,620.0,11012.65,10600.0,0.0008500000000000001,0.04657534247,0.2358923918,620,511.8503069,512.6996145,494.153094,620.0,307.644008,311.7553254,301.1008813
BANKNIFTY,08-Apr-2013,25-Apr-2013,362.85,290.0,11012.65,10900.0,0.0008500000000000001,0.04657534247,0.3021920534,290,364.9702933,368.2726137,357.3281985,231.2,369.0530385,376.0215561,354.5609635
BANKNIFTY,08-Apr-2013,25-Apr-2013,500,475.0,11012.65,10700.0,0.0008500000000000001,0.04657534247,0.2357976487,475,436.3392798,447.8654869,419.8100946,379.35,357.8111642,363.1787498,349.3824965
BANKNIFTY,08-Apr-2013,25-Apr-2013,390.05,374.45,11012.65,10800.0,0.0008500000000000001,0.04657534247,0.2965962847,374.45,419.5647513,421.7779076,411.0118501,288.6,537.4307054,541.3741389,524.2905354
BANKNIFTY,08-Apr-2013,25-Apr-2013,690,600.0,11012.65,10500.0,0.0008500000000000001,0.04657534247,0.2673894099,600,611.387672,619.1186184,596.1670512,525.85,683.6240051,695.1872605,663.6765416
BANKNIFTY,09-Apr-2013,25-Apr-2013,269.05,183.55,10929.15,11000.0,0.0008500000000000001,0.04383561644,0.3187654855,173,273.4261215,274.9108601,269.2698735,277.6,263.6174162,268.2425088,259.5946064
BANKNIFTY,09-Apr-2013,25-Apr-2013,174.9,107.65,10929.15,11200.0,0.0008500000000000001,0.04383561644,0.316966537,98,189.3920185,193.479059,185.4987432,169.25,305.525023,306.2776364,299.7045878
BANKNIFTY,09-Apr-2013,25-Apr-2013,210,142.3,10929.15,11100.0,0.0008500000000000001,0.04383561644,0.3092128016,132,220.9643148,225.3463216,216.2086726,219.7,414.5181898,421.634656,407.2457961
BANKNIFTY,09-Apr-2013,25-Apr-2013,350,231.2,10929.15,10900.0,0.0008500000000000001,0.04383561644,0.3021920534,222.05,307.644008,311.7553254,301.1008813,340.75,508.5336859,510.2010428,492.0095393
BANKNIFTY,09-Apr-2013,25-Apr-2013,393,379.35,10929.15,10700.0,0.0008500000000000001,0.04383561644,0.2357976487,352,369.0530385,376.0215561,354.5609635,440.0,591.0652482,607.7130982,573.5176724
BANKNIFTY,09-Apr-2013,25-Apr-2013,-,620.0,10929.15,10600.0,0.0008500000000000001,0.04383561644,0.2358923918,620,440.1811392,442.2581851,424.1866103,620.0,476.3470525,477.4017416,467.8481657
BANKNIFTY,09-Apr-2013,25-Apr-2013,428,288.6,10929.15,10800.0,0.0008500000000000001,0.04383561644,0.2965962847,280,357.8111642,363.1787498,349.3824965,403.95,954.4959269,961.1766039,931.6229619
BANKNIFTY,09-Apr-2013,25-Apr-2013,642.6,525.85,10929.15,10500.0,0.0008500000000000001,0.04383561644,0.2673894099,520.2,537.4307054,541.3741389,524.2905354,501.0,860.6383904,869.5495866,840.4325315
BANKNIFTY,10-Apr-2013,25-Apr-2013,69.95,95.05,11122.25,11400.0,0.0008500000000000001,0.04109589041,0.3149481031,93,180.5155739,184.1682115,176.3995938,145.25,205.3664274,208.2262702,204.1679155
BANKNIFTY,10-Apr-2013,25-Apr-2013,95.85,127.2,11122.25,11300.0,0.0008500000000000001,0.04109589041,0.3241204912,125,226.616981,226.3304472,223.0628111,194.7,477.3675898,479.1581398,471.1961865
BANKNIFTY,10-Apr-2013,25-Apr-2013,210,277.6,11122.25,11000.0,0.0008500000000000001,0.04109589041,0.3187654855,273.6,368.4308569,370.9592325,362.7562663,388.9,352.0574437,346.2066639,346.9253783
BANKNIFTY,10-Apr-2013,25-Apr-2013,121.7,169.25,11122.25,11200.0,0.0008500000000000001,0.04109589041,0.316966537,166,263.6174162,268.2425088,259.5946064,244.4,404.886536,410.3692285,398.8417295
BANKNIFTY,10-Apr-2013,25-Apr-2013,161.85,219.7,11122.25,11100.0,0.0008500000000000001,0.04109589041,0.3092128016,217.55,305.525023,306.2776364,299.7045878,316.05,535.5646491,532.8352156,526.7950204
BANKNIFTY,10-Apr-2013,25-Apr-2013,255.05,340.75,11122.25,10900.0,0.0008500000000000001,0.04109589041,0.3021920534,336.95,414.5181898,421.634656,407.2457961,453.15,751.6515861,752.6086006,733.661774
BANKNIFTY,10-Apr-2013,25-Apr-2013,-,620.0,11122.25,10600.0,0.0008500000000000001,0.04109589041,0.2358923918,620,591.0652482,607.7130982,573.5176724,620.0,853.0847733,850.9288846,838.218965
BANKNIFTY,10-Apr-2013,25-Apr-2013,315,403.95,11122.25,10800.0,0.0008500000000000001,0.04109589041,0.2965962847,415,476.3470525,477.4017416,467.8481657,552.85,661.0625865,664.5116874,643.6979201
BANKNIFTY,10-Apr-2013,25-Apr-2013,380,440.0,11122.25,10700.0,0.0008500000000000001,0.04109589041,0.2357976487,440,508.5336859,510.2010428,492.0095393,657.65,1037.156033,1052.941747,1017.383261
BANKNIFTY,11-Apr-2013,25-Apr-2013,52.2,73.3,11306.5,11600.0,0.0008500000000000001,0.03835616438,0.3575321198,73.8,205.3664274,208.2262702,204.1679155,85.0,168.453585,168.7686176,165.1675984
BANKNIFTY,11-Apr-2013,25-Apr-2013,85.4,105.1,11306.5,11500.0,0.0008500000000000001,0.03835616438,0.3592135596,108,244.9269738,249.0761299,243.8171478,123.05,289.9216897,290.6163538,284.8772667
BANKNIFTY,11-Apr-2013,25-Apr-2013,121.2,145.25,11306.5,11400.0,0.0008500000000000001,0.03835616438,0.3149481031,148,248.7845063,250.0622119,244.817492,175.9,405.1749992,410.858736,400.1580167
BANKNIFTY,11-Apr-2013,25-Apr-2013,195,244.4,11306.5,11200.0,0.0008500000000000001,0.03835616438,0.316966537,247,352.0574437,346.2066639,346.9253783,295.0,351.5004383,354.1610315,347.1531269
BANKNIFTY,11-Apr-2013,25-Apr-2013,158.9,194.7,11306.5,11300.0,0.0008500000000000001,0.03835616438,0.3241204912,196,304.7783256,307.5080047,299.9264867,227.55,464.6982243,467.7410812,458.3044007
BANKNIFTY,11-Apr-2013,25-Apr-2013,235.1,316.05,11306.5,11100.0,0.0008500000000000001,0.03835616438,0.3092128016,315,404.886536,410.3692285,398.8417295,377.55,607.8976681,613.7510163,598.8219115
BANKNIFTY,11-Apr-2013,25-Apr-2013,399.4,453.15,11306.5,10900.0,0.0008500000000000001,0.03835616438,0.3021920534,453.15,535.5646491,532.8352156,526.7950204,543.65,686.4355609,691.1476578,676.5565465
BANKNIFTY,11-Apr-2013,25-Apr-2013,498,552.85,11306.5,10800.0,0.0008500000000000001,0.03835616438,0.2965962847,546,608.1143304,618.5785572,598.0695931,658.0,542.3197395,536.2498984,535.4951532
BANKNIFTY,11-Apr-2013,25-Apr-2013,310,388.9,11306.5,11000.0,0.0008500000000000001,0.03835616438,0.3187654855,388,477.3675898,479.1581398,471.1961865,466.4,751.4520454,768.9081303,734.6756394
BANKNIFTY,15-Apr-2013,25-Apr-2013,31.1,66.35,11526.25,11800.0,0.0008500000000000001,0.02739726027,0.3395252158,61.25,154.6967718,155.6448143,152.8708961,193.8,122.9624911,121.4802671,119.6774049
BANKNIFTY,15-Apr-2013,25-Apr-2013,122.65,188.15,11526.25,11500.0,0.0008500000000000001,0.02739726027,0.3592135596,175.4,297.7538243,298.1301892,296.7162998,411.85,345.6516832,347.5209789,342.5221623
BANKNIFTY,15-Apr-2013,25-Apr-2013,49.55,97.65,11526.25,11700.0,0.0008500000000000001,0.02739726027,0.3218359157,89.2,178.3273946,184.0157275,176.3099502,255.95,554.1490142,562.0026157,548.7016671
BANKNIFTY,15-Apr-2013,25-Apr-2013,141.45,254.65,11526.25,11400.0,0.0008500000000000001,0.02739726027,0.3149481031,240,319.6395775,323.391898,315.1041387,487.9,433.9066423,447.0569815,432.0089081
BANKNIFTY,15-Apr-2013,25-Apr-2013,74.8,139.45,11526.25,11600.0,0.0008500000000000001,0.02739726027,0.3575321198,129,247.8301162,250.9454677,247.3452652,322.25,640.0329251,639.3981116,635.1796126
BANKNIFTY,15-Apr-2013,25-Apr-2013,203.2,324.95,11526.25,11300.0,0.0008500000000000001,0.02739726027,0.3241204912,308.8,387.9006557,390.2017104,383.9025947,597.25,905.4548139,901.4894012,899.6293351
BANKNIFTY,15-Apr-2013,25-Apr-2013,382.6,568.9,11526.25,11000.0,0.0008500000000000001,0.02739726027,0.3187654855,555,604.7708443,610.1804253,599.5648474,858.1,722.9871047,728.7304139,717.2562121
BANKNIFTY,15-Apr-2013,25-Apr-2013,260,394.55,11526.25,11200.0,0.0008500000000000001,0.02739726027,0.316966537,385.9,450.9970832,458.8857383,446.3290162,676.35,810.5175076,821.7237642,803.7845914
BANKNIFTY,15-Apr-2013,25-Apr-2013,357.05,479.65,11526.25,11100.0,0.0008500000000000001,0.02739726027,0.3092128016,468.3,520.5137823,521.7260496,514.8447785,769.85,1290.225613,1289.633991,1277.17884
BANKNIFTY,16-Apr-2013,25-Apr-2013,24.95,98.6,11871.6,12000.0,0.0008500000000000001,0.02465753425,0.3214905839,97.95,190.2358724,185.0242581,187.4000549,141.5,126.8278067,129.7197293,123.960872
BANKNIFTY,16-Apr-2013,25-Apr-2013,9.35,44.95,11871.6,12200.0,0.0008500000000000001,0.02465753425,0.2971356818,44.2,102.9725372,103.2985728,100.3512315,63.4,153.3644908,152.0583092,149.8971899
BANKNIFTY,16-Apr-2013,25-Apr-2013,14.95,67.25,11871.6,12100.0,0.0008500000000000001,0.02465753425,0.2807215558,66,122.9624911,121.4802671,119.6774049,97.55,291.7818695,297.0322221,290.1011172
BANKNIFTY,16-Apr-2013,25-Apr-2013,37,142.25,11871.6,11900.0,0.0008500000000000001,0.02465753425,0.3388077237,140,248.2271641,256.5033386,246.3969611,199.95,351.066341,353.3501832,349.2857986
BANKNIFTY,16-Apr-2013,25-Apr-2013,57.15,193.8,11871.6,11800.0,0.0008500000000000001,0.02465753425,0.3395252158,194.35,300.2782854,305.4745081,298.576054,262.55,497.5403922,497.3858493,495.6499363
BANKNIFTY,16-Apr-2013,25-Apr-2013,111.1,322.25,11871.6,11600.0,0.0008500000000000001,0.02465753425,0.3575321198,330,433.9066423,447.0569815,432.0089081,424.15,573.8965421,578.4769892,572.3231175
BANKNIFTY,16-Apr-2013,25-Apr-2013,185,411.85,11871.6,11500.0,0.0008500000000000001,0.02465753425,0.3592135596,400,503.673371,509.6701658,502.1978148,502.85,405.4291584,409.6245592,402.2036361
BANKNIFTY,16-Apr-2013,25-Apr-2013,90.05,255.95,11871.6,11700.0,0.0008500000000000001,0.02465753425,0.3218359157,256,345.6516832,347.5209789,342.5221623,336.6,636.1437464,642.7689332,631.2033844
BANKNIFTY,16-Apr-2013,25-Apr-2013,254,487.9,11871.6,11400.0,0.0008500000000000001,0.02465753425,0.3149481031,489,554.1490142,562.0026157,548.7016671,588.7,815.4889208,810.3862155,810.0815841
BANKNIFTY,17-Apr-2013,25-Apr-2013,30,40.55,11981.05,12300.0,0.0008500000000000001,0.02191780822,0.2680316899,40.45,78.18901243,81.37105916,75.89766094,103.4,401.168679,401.1025402,398.1339956
BANKNIFTY,17-Apr-2013,25-Apr-2013,90,141.5,11981.05,12000.0,0.0008500000000000001,0.02191780822,0.3214905839,142.75,227.3143693,226.9858306,224.7474919,298.4,308.6935502,307.1600174,303.2294136
BANKNIFTY,17-Apr-2013,25-Apr-2013,68.05,97.55,11981.05,12100.0,0.0008500000000000001,0.02191780822,0.2807215558,99.35,153.3644908,152.0583092,149.8971899,217.5,257.5968574,257.6075691,253.7606625
BANKNIFTY,17-Apr-2013,25-Apr-2013,46.05,63.4,11981.05,12200.0,0.0008500000000000001,0.02191780822,0.2971356818,64.65,126.8278067,129.7197293,123.960872,157.2,638.5873048,639.6361152,634.6510389
BANKNIFTY,17-Apr-2013,25-Apr-2013,288.95,336.6,11981.05,11700.0,0.0008500000000000001,0.02191780822,0.3218359157,337.2,405.4291584,409.6245592,402.2036361,571.7,562.0190442,569.8807812,559.4781262
BANKNIFTY,17-Apr-2013,25-Apr-2013,219.95,262.55,11981.05,11800.0,0.0008500000000000001,0.02191780822,0.3395252158,273.1,351.066341,353.3501832,349.2857986,465.45,483.6173657,487.422095,481.3914345
BANKNIFTY,17-Apr-2013,25-Apr-2013,154.25,199.95,11981.05,11900.0,0.0008500000000000001,0.02191780822,0.3388077237,202,291.7818695,297.0322221,290.1011172,384.2,1009.475287,1020.84064,1004.955769
BANKNIFTY,17-Apr-2013,25-Apr-2013,450,502.85,11981.05,11500.0,0.0008500000000000001,0.02191780822,0.3592135596,501.3,573.8965421,578.4769892,572.3231175,756.0,737.7238865,742.7619072,736.0067082
BANKNIFTY,17-Apr-2013,25-Apr-2013,348.65,424.15,11981.05,11600.0,0.0008500000000000001,0.02191780822,0.3575321198,425.95,497.5403922,497.3858493,495.6499363,663.95,1106.418771,1117.348939,1101.300517
BANKNIFTY,22-Apr-2013,25-Apr-2013,3.45,23.9,12576.2,12900.0,0.0008500000000000001,0.008219178082,0.2614834733,32.3,22.94189316,22.92786465,22.44807923,9.25,88.47395399,88.36466074,87.45607738
BANKNIFTY,22-Apr-2013,25-Apr-2013,50,112.55,12576.2,12600.0,0.0008500000000000001,0.008219178082,0.3029314997,150,129.8016526,130.0046615,128.8096041,74.05,35.98015303,36.88288424,35.69191382
BANKNIFTY,22-Apr-2013,25-Apr-2013,39,41.5,12576.2,12800.0,0.0008500000000000001,0.008219178082,0.3286331951,55.9,66.63736942,69.83656107,65.87050775,18.05,72.62516893,72.67153827,72.69200465
BANKNIFTY,22-Apr-2013,25-Apr-2013,20,69.25,12576.2,12700.0,0.0008500000000000001,0.008219178082,0.3626392232,93.9,113.9665746,112.7986905,114.1283222,35.55,154.3907779,152.2773217,154.2281206
BANKNIFTY,22-Apr-2013,25-Apr-2013,44.95,163.3,12576.2,12500.0,0.0008500000000000001,0.008219178082,0.3484690674,200.3,203.2082573,207.1421042,202.2897212,126.3,181.5620788,180.1710771,179.4302858
BANKNIFTY,22-Apr-2013,25-Apr-2013,69.95,224.65,12576.2,12400.0,0.0008500000000000001,0.008219178082,0.2400187185,273.9,223.8921105,223.1288642,220.6646167,203.65,268.4246409,267.8189696,266.2505765
BANKNIFTY,22-Apr-2013,25-Apr-2013,124.95,298.15,12576.2,12300.0,0.0008500000000000001,0.008219178082,0.2680316899,360.8,311.6595497,314.5128588,308.771708,273.05,361.0675935,361.0503081,359.3991652
BANKNIFTY,22-Apr-2013,25-Apr-2013,197.95,374.2,12576.2,12200.0,0.0008500000000000001,0.008219178082,0.2971356818,445,404.0628883,401.2032513,401.6745918,355.7,452.2334801,452.3155991,450.1118905
BANKNIFTY,22-Apr-2013,25-Apr-2013,267.5,471.2,12576.2,12100.0,0.0008500000000000001,0.008219178082,0.2807215558,538.65,491.6476862,485.5602942,488.5551028,443.65,551.4830965,558.0085981,550.131364
BANKNIFTY,22-Apr-2013,25-Apr-2013,316.95,564.2,12576.2,12000.0,0.0008500000000000001,0.008219178082,0.3214905839,632.55,590.9558075,586.6517981,588.8536209,541.95,649.9232304,648.2268058,648.9447227
BANKNIFTY,02-May-2013,30-May-2013,125,162.85,12709.95,13100.0,0.00082,0.07671232877,0.2927550845,161,275.0348314,282.4944487,264.9854967,46.7,88.58729164,91.48122657,81.75066125
BANKNIFTY,02-May-2013,30-May-2013,271.2,326.8,12709.95,12700.0,0.00082,0.07671232877,0.3626392232,328,546.637204,564.4136493,543.8007806,136.15,342.1187322,349.7589216,331.3756392
BANKNIFTY,02-May-2013,30-May-2013,295.3,379.85,12709.95,12600.0,0.00082,0.07671232877,0.3029314997,380.85,516.0899803,514.4294395,503.9459281,169.55,179.562967,184.1068823,169.555475
BANKNIFTY,02-May-2013,30-May-2013,167,238.55,12709.95,12900.0,0.00082,0.07671232877,0.2614834733,236.8,310.8395368,318.060994,294.6742947,85.5,297.5232444,308.0294503,292.2681046
BANKNIFTY,02-May-2013,30-May-2013,232.4,280.95,12709.95,12800.0,0.00082,0.07671232877,0.3286331951,282.55,450.3195693,455.9273491,443.786621,106.85,370.1342758,380.3754724,378.1210079
BANKNIFTY,02-May-2013,30-May-2013,130,200.65,12709.95,13000.0,0.00082,0.07671232877,0.4386641606,198,516.3137686,514.9449915,527.8118397,62.85,535.9335774,540.1904847,521.0484091
BANKNIFTY,02-May-2013,30-May-2013,540.75,633.45,12709.95,12200.0,0.00082,0.07671232877,0.2971356818,634.9,757.1898154,758.3566636,740.1800512,363.3,447.8855414,465.0094693,445.0574848
BANKNIFTY,02-May-2013,30-May-2013,344.1,435.15,12709.95,12500.0,0.00082,0.07671232877,0.3484690674,438.7,633.9527639,651.2897279,628.7120391,207.6,441.2693068,467.3951671,424.6033753
BANKNIFTY,02-May-2013,30-May-2013,485,563.75,12709.95,12300.0,0.00082,0.07671232877,0.2680316899,560.3,653.8485953,654.2675606,631.1839004,303.7,350.812303,359.1611222,330.6786853
BANKNIFTY,02-May-2013,30-May-2013,416,499.85,12709.95,12400.0,0.00082,0.07671232877,0.2400187185,490.5,552.5293454,553.8941166,525.8683697,251.95,575.8807729,572.7091318,558.7183038
BANKNIFTY,06-May-2013,30-May-2013,143.65,154.85,12396.4,12600.0,0.00082,0.06575342466,0.3029314997,170.25,317.2279477,332.5073064,308.0766246,278.85,418.9374548,422.7885132,429.1607265
BANKNIFTY,06-May-2013,30-May-2013,145,127.2,12396.4,12700.0,0.00082,0.06575342466,0.3626392232,134.7,351.3281801,357.8972666,350.8236683,233.1,536.2663622,547.5838827,533.2577112
BANKNIFTY,06-May-2013,30-May-2013,175.05,201.35,12396.4,12500.0,0.00082,0.06575342466,0.3484690674,212.5,419.2362666,424.6910855,416.8398868,332.15,463.7832969,472.7409589,443.6229994
BANKNIFTY,06-May-2013,30-May-2013,242,247.6,12396.4,12400.0,0.00082,0.06575342466,0.2400187185,260.85,330.3902892,335.4261283,312.404103,391.45,659.9542263,668.5271168,646.2952408
BANKNIFTY,06-May-2013,30-May-2013,304.65,349.5,12396.4,12200.0,0.00082,0.06575342466,0.2971356818,375.35,511.818901,514.6852638,498.628925,526.15,560.6035022,569.933582,541.8569421
BANKNIFTY,06-May-2013,30-May-2013,264.05,297.95,12396.4,12300.0,0.00082,0.06575342466,0.2680316899,315.4,418.9230871,414.8103899,404.0938288,459.7,713.8561255,713.2473592,695.3207247
BANKNIFTY,06-May-2013,30-May-2013,344.05,410.75,12396.4,12100.0,0.00082,0.06575342466,0.2807215558,441.1,553.7149259,554.9673589,538.1840445,595.7,996.4579274,1023.995539,987.8285936
