Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13700.00,-,-,-,458.25,-,33.05,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,14100.00,-,-,-,342.00,-,15.70,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,14200.00,-,-,-,317.65,-,12.90,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13600.00,-,-,-,491.65,-,39.45,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13500.00,-,-,-,40.00,40.00,46.95,-,-,-,575.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13400.00,-,-,-,50.40,50.40,55.65,-,-,-,25.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13300.00,-,-,-,603.25,-,65.70,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13200.00,-,-,-,125.00,125.00,77.25,-,-,-,50.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13000.00,85.00,85.00,65.05,80.00,80.00,80.00,78.00,254.88,137566.25,6875.00,1725.00,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,13100.00,-,-,-,160.00,160.00,90.50,-,-,-,25.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12900.00,-,-,-,128.00,128.00,122.75,-,-,-,25.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12700.00,-,-,-,880.80,-,164.40,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12800.00,108.00,108.00,100.00,100.00,100.00,100.00,5.00,16.13,12775.00,700.00,125.00,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12600.00,-,-,-,224.20,224.20,188.20,-,-,-,25.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12400.00,-,-,-,1048.00,-,245.65,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12500.00,152.10,172.00,143.00,155.20,159.00,155.20,47.00,148.72,184542.50,2525.00,25.00,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12100.00,-,-,-,475.00,475.00,355.60,-,-,-,200.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12200.00,250.00,250.00,250.00,250.00,250.00,250.00,1.00,3.11,6250.00,525.00,25.00,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12300.00,-,-,-,367.75,367.75,278.95,-,-,-,125.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11900.00,-,-,-,415.00,415.00,446.20,-,-,-,25.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,12000.00,356.00,365.00,310.00,327.40,327.40,327.40,38.00,117.23,323035.00,4225.00,650.00,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11800.00,-,-,-,1439.40,-,496.95,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11600.00,-,-,-,780.00,780.00,609.35,-,-,-,125.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11700.00,-,-,-,670.00,670.00,551.35,-,-,-,25.00,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11300.00,-,-,-,1817.40,-,804.70,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11500.00,630.00,630.00,630.00,630.00,630.00,630.00,1.00,3.03,15750.00,300.00,25.00,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11400.00,-,-,-,1738.30,-,736.15,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11100.00,-,-,-,1980.40,-,951.75,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11000.00,-,-,-,1880.90,-,1029.70,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,11200.00,-,-,-,1898.15,-,877.20,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10900.00,-,-,-,1963.95,-,1110.35,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10800.00,-,-,-,1886.60,-,1193.55,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10700.00,-,-,-,1740.95,-,1279.05,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10500.00,-,-,-,1719.30,-,1456.10,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10600.00,-,-,-,1766.95,-,1366.65,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10400.00,-,-,-,1560.80,-,1547.20,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10300.00,-,-,-,1652.55,-,1639.75,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,25-Jul-2013,CE,10200.00,-,-,-,1745.55,-,1733.50,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,14400.00,-,-,-,253.70,-,50.90,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,14300.00,-,-,-,275.65,-,57.55,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13800.00,-,-,-,409.70,-,103.60,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13700.00,-,-,-,442.05,-,115.95,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,14200.00,-,-,-,299.10,-,64.95,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13600.00,-,-,-,476.30,-,129.55,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,14100.00,-,-,-,323.70,-,73.20,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13900.00,-,-,-,379.20,-,92.45,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,14000.00,-,-,-,350.60,-,82.30,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13500.00,-,-,-,512.60,-,144.45,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13400.00,-,-,-,550.90,-,160.80,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13300.00,-,-,-,591.35,-,178.65,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13200.00,-,-,-,633.90,-,198.15,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13100.00,-,-,-,678.60,-,219.80,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12900.00,-,-,-,774.75,-,267.15,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,13000.00,-,-,-,725.55,-,242.70,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12800.00,-,-,-,826.10,-,294.15,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12700.00,-,-,-,879.75,-,323.30,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12600.00,-,-,-,935.65,-,354.65,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12400.00,-,-,-,1054.15,-,424.30,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12500.00,-,-,-,993.80,-,388.30,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12200.00,-,-,-,1181.50,-,503.80,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12100.00,-,-,-,1248.45,-,547.35,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12300.00,-,-,-,1116.75,-,462.80,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11900.00,-,-,-,1389.25,-,642.40,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11800.00,-,-,-,1461.90,-,693.90,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,12000.00,-,-,-,510.00,510.00,593.55,-,-,-,200.00,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11600.00,-,-,-,1000.00,1000.00,805.00,-,-,-,25.00,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11700.00,-,-,-,1536.90,-,748.10,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11400.00,-,-,-,1772.70,-,926.75,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11300.00,-,-,-,1854.60,-,991.55,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11500.00,-,-,-,1692.35,-,864.55,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10900.00,-,-,-,1908.90,-,1275.80,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11000.00,-,-,-,1826.70,-,1201.20,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11200.00,-,-,-,1938.10,-,1058.90,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,11100.00,-,-,-,1746.05,-,1129.30,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10700.00,-,-,-,1878.30,-,1431.45,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10800.00,-,-,-,1914.30,-,1352.55,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10600.00,-,-,-,1893.35,-,1512.35,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10500.00,-,-,-,1845.65,-,1595.10,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10400.00,-,-,-,1697.50,-,1679.60,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10300.00,-,-,-,1782.80,-,1765.75,-,-,-,-,-,11814.85
BANKNIFTY,12-Jun-2013,29-Aug-2013,CE,10200.00,-,-,-,1869.55,-,1853.40,-,-,-,-,-,11814.85
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14800.00,-,-,-,120.05,-,-,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14700.00,-,-,-,115.80,-,-,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14900.00,-,-,-,96.95,-,-,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14600.00,-,-,-,130.55,-,-,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14200.00,-,-,-,13.00,13.00,0.05,-,-,-,25.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14500.00,-,-,-,146.80,-,-,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14100.00,-,-,-,4.90,4.90,0.05,-,-,-,100.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14300.00,-,-,-,5.00,5.00,0.05,-,-,-,100.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14000.00,2.30,2.70,2.20,2.65,2.65,2.65,5.00,17.50,312.50,22800.00,50.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,14400.00,-,-,-,81.65,-,-,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13600.00,2.75,2.75,2.75,2.75,2.75,2.75,1.00,3.40,68.75,14175.00,-25.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13700.00,2.15,2.15,2.15,2.15,2.15,2.15,21.00,71.94,1128.75,13300.00,-325.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13900.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,3.48,50.00,1125.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13800.00,2.55,4.00,2.55,4.00,4.00,4.00,36.00,124.22,2331.25,7550.00,-875.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13500.00,3.55,5.30,3.55,4.50,4.35,4.50,983.00,3318.73,110831.25,78675.00,-12850.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13100.00,11.50,13.00,7.50,9.85,8.10,9.85,188.00,616.20,50143.75,32150.00,350.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13400.00,4.60,6.50,4.50,5.65,5.65,5.65,102.00,341.85,14878.75,17850.00,-1250.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13200.00,7.20,10.00,6.70,8.30,8.45,8.30,48.00,158.50,10308.75,40325.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13000.00,14.95,17.05,10.10,12.75,12.65,12.75,2197.00,7148.04,778641.25,267300.00,975.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,13300.00,4.50,8.00,4.50,7.50,7.50,7.50,85.00,282.77,14670.00,39000.00,-75.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12600.00,32.05,43.60,30.85,32.70,31.90,32.70,4142.00,13085.11,3780746.25,91475.00,-6925.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12500.00,48.00,57.00,40.00,41.85,41.75,41.85,9205.00,28874.65,10902727.50,223050.00,25000.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12700.00,30.05,33.75,20.15,25.05,24.60,25.05,2173.00,6914.33,1505776.25,73575.00,7250.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12900.00,16.00,22.00,14.05,15.55,15.50,15.55,532.00,1717.88,218102.50,66075.00,-6350.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12800.00,16.20,25.55,16.20,19.20,17.50,19.20,2560.00,8205.60,1359601.25,106100.00,-6200.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12400.00,44.00,73.20,44.00,54.95,53.00,54.95,3836.00,11949.36,5775713.75,107025.00,24300.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12200.00,107.45,120.00,80.05,89.85,89.75,89.85,9001.00,27675.17,22212012.50,82875.00,14575.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12300.00,71.15,95.15,66.85,71.25,69.80,71.25,5567.00,17227.85,10932748.75,100550.00,2400.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11800.00,232.55,281.95,205.10,221.90,222.75,221.90,6257.00,18835.97,37782485.00,57875.00,25050.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11900.00,189.75,229.35,172.65,178.90,179.20,178.90,4377.00,13235.80,21422471.25,48825.00,2450.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12000.00,131.60,186.00,131.60,144.60,142.70,144.60,15102.00,45900.98,59498151.25,259050.00,69375.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,12100.00,129.80,150.00,95.90,114.95,112.90,114.95,4815.00,14716.93,15155228.75,59625.00,15950.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11600.00,339.00,400.00,318.00,318.00,318.00,318.00,23.00,68.71,201296.25,1075.00,250.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11500.00,390.65,440.00,371.00,378.00,380.00,378.00,119.00,354.01,1188641.25,10525.00,1275.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11400.00,477.25,477.25,459.25,465.50,459.25,465.50,3.00,8.90,34912.50,2575.00,-25.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11700.00,278.00,336.60,260.65,268.35,268.30,268.35,1628.00,4879.54,11764445.00,16875.00,7250.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11000.00,788.40,819.00,755.00,755.00,755.00,755.00,5.00,14.73,97935.00,1525.00,50.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11100.00,-,-,-,1675.00,1675.00,665.25,-,-,-,200.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11300.00,557.40,557.40,525.00,525.00,525.00,525.00,7.00,20.72,94560.00,1425.00,-25.00,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,11200.00,-,-,-,619.80,619.80,582.70,-,-,-,100.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10900.00,-,-,-,977.30,-,841.85,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10500.00,-,-,-,1362.40,1362.40,1223.25,-,-,-,9225.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10600.00,-,-,-,1187.30,-,1125.75,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10700.00,-,-,-,1115.25,-,1029.35,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10400.00,-,-,-,1338.95,-,1321.55,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10800.00,-,-,-,1044.70,-,934.55,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10000.00,-,-,-,2430.00,2430.00,1718.50,-,-,-,50.00,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10100.00,-,-,-,1581.95,-,1619.00,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,9900.00,-,-,-,1752.80,-,1818.10,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10200.00,-,-,-,1499.00,-,1519.60,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,10300.00,-,-,-,1418.00,-,1420.40,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,9500.00,-,-,-,1855.50,-,2216.80,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,9400.00,-,-,-,1825.05,-,2316.45,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,9600.00,-,-,-,1766.25,-,2117.10,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,9800.00,-,-,-,1840.55,-,1917.75,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,9700.00,-,-,-,1876.30,-,2017.45,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,27-Jun-2013,CE,9300.00,-,-,-,1831.65,-,2416.15,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14800.00,-,-,-,252.80,-,2.10,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14600.00,-,-,-,265.55,-,3.35,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14700.00,-,-,-,243.95,-,2.65,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14900.00,-,-,-,222.80,-,1.65,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14500.00,-,-,-,288.05,-,4.15,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14400.00,-,-,-,176.95,-,5.20,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14200.00,-,-,-,317.65,-,8.00,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14000.00,-,-,-,368.55,-,12.15,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13900.00,-,-,-,396.75,-,14.85,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14300.00,-,-,-,294.30,-,6.45,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,14100.00,-,-,-,342.00,-,9.85,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13600.00,-,-,-,491.65,-,26.75,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13400.00,-,-,-,50.40,50.40,38.80,-,-,-,25.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13500.00,-,-,-,40.00,40.00,32.25,-,-,-,575.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13300.00,-,-,-,603.25,-,46.40,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13700.00,-,-,-,458.25,-,22.10,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13800.00,-,-,-,426.60,-,18.15,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13200.00,-,-,-,125.00,125.00,55.35,-,-,-,50.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12800.00,100.00,100.00,100.00,100.00,100.00,100.00,1.00,3.23,2500.00,725.00,25.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12700.00,-,-,-,880.80,-,125.15,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13100.00,-,-,-,160.00,160.00,65.70,-,-,-,25.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,13000.00,79.95,80.00,59.90,60.00,60.00,60.00,89.00,290.68,143122.50,7900.00,1025.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12900.00,-,-,-,128.00,128.00,91.45,-,-,-,25.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12600.00,-,-,-,224.20,224.20,145.45,-,-,-,25.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12400.00,161.00,161.00,161.00,161.00,161.00,161.00,1.00,3.14,4025.00,25.00,25.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12500.00,150.00,151.60,134.00,135.15,135.10,135.15,71.00,224.42,254746.25,3200.00,675.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12300.00,-,-,-,367.75,367.75,222.65,-,-,-,125.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12200.00,250.85,250.85,250.85,250.85,250.85,250.85,1.00,3.11,6271.25,550.00,25.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12100.00,-,-,-,475.00,475.00,289.75,-,-,-,200.00,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,12000.00,300.00,328.00,275.00,279.10,280.05,279.10,125.00,384.29,929058.75,5875.00,1650.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11800.00,400.00,422.00,385.00,400.00,402.00,400.00,77.00,234.88,772675.00,1925.00,1925.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11600.00,500.00,500.00,500.00,500.00,500.00,500.00,1.00,3.02,12500.00,100.00,-25.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11700.00,444.00,444.00,444.00,444.00,444.00,444.00,4.00,12.14,44400.00,100.00,75.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11900.00,310.70,363.35,310.70,363.35,363.35,363.35,12.00,36.74,103575.00,225.00,200.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11500.00,569.00,569.00,569.00,569.00,569.00,569.00,1.00,3.02,14225.00,325.00,25.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11400.00,620.90,620.90,605.00,615.00,615.00,615.00,10.00,30.03,152897.50,250.00,250.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11300.00,-,-,-,1817.40,-,702.85,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11100.00,802.55,812.15,802.55,812.15,812.15,812.15,2.00,5.95,40367.50,25.00,25.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10700.00,-,-,-,1740.95,-,1159.75,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10600.00,-,-,-,1766.95,-,1245.50,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10800.00,-,-,-,1886.60,-,1076.40,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10500.00,-,-,-,1719.30,-,1333.35,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10900.00,-,-,-,1963.95,-,995.65,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11000.00,919.00,919.00,919.00,919.00,919.00,919.00,1.00,2.98,22975.00,25.00,25.00,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,11200.00,-,-,-,1898.15,-,771.05,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10400.00,-,-,-,1560.80,-,1423.05,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10300.00,-,-,-,1652.55,-,1514.45,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,25-Jul-2013,CE,10200.00,-,-,-,1745.55,-,1607.30,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,29-Aug-2013,CE,14300.00,-,-,-,275.65,-,43.25,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,29-Aug-2013,CE,14400.00,-,-,-,253.70,-,38.00,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,29-Aug-2013,CE,14100.00,-,-,-,323.70,-,55.85,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,29-Aug-2013,CE,14000.00,-,-,-,350.60,-,63.25,-,-,-,-,-,11686.75
BANKNIFTY,13-Jun-2013,29-Aug-2013,CE,14200.00,-,-,-,299.10,-,49.20,-,-,-,-,-,11686.75
