Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,15600.00,286.15,386.00,130.00,149.80,165.00,149.80,4746.00,18835.37,32596615.00,115600.00,-6125.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,15500.00,370.00,486.95,201.55,227.85,245.00,227.85,6669.00,26431.63,58925762.50,311075.00,-40225.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,15400.00,479.20,570.00,275.10,300.55,320.00,300.55,1402.00,5545.29,14759142.50,71750.00,-12950.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,15300.00,551.85,670.00,364.95,377.80,410.00,377.80,1033.00,4084.33,13310132.50,48975.00,-5450.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,15000.00,870.00,972.00,660.00,678.60,709.95,678.60,1474.00,5825.62,29812441.25,189975.00,-11575.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14900.00,1035.00,1035.00,742.20,763.45,806.80,763.45,38.00,149.79,824386.25,16600.00,-525.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,15100.00,760.00,865.85,551.20,566.85,575.00,566.85,186.00,737.43,3527588.75,20075.00,-1600.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14700.00,1211.00,1231.70,971.00,992.25,998.00,992.25,56.00,220.87,1507285.00,19650.00,-1025.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14800.00,1122.15,1123.00,857.40,857.40,857.40,857.40,19.00,75.42,511797.50,16825.00,-350.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,15200.00,666.10,760.00,469.70,492.35,505.15,492.35,813.00,3222.83,13342847.50,20750.00,-18500.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14600.00,1185.65,1185.65,1185.65,1185.65,1185.65,1185.65,2.00,7.89,59282.50,1375.00,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14200.00,-,-,-,1350.00,1350.00,1479.10,-,-,-,25.00,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14500.00,1340.60,1460.00,1140.00,1183.25,1199.00,1183.25,75.00,296.40,2452178.75,14775.00,-1575.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14300.00,-,-,-,919.65,919.65,1379.20,-,-,-,50.00,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14400.00,-,-,-,1377.00,1377.00,1279.25,-,-,-,100.00,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14100.00,-,-,-,765.20,765.20,1579.05,-,-,-,100.00,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13800.00,-,-,-,1840.15,-,1878.85,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13600.00,-,-,-,1986.80,-,2078.70,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,14000.00,1852.40,1950.00,1664.75,1674.95,1692.65,1674.95,108.00,425.26,4726265.00,11325.00,-925.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13900.00,-,-,-,1768.75,-,1778.90,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13700.00,-,-,-,1912.45,-,1978.75,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13500.00,2399.35,2422.75,2360.05,2360.05,2360.05,2360.05,23.00,91.44,1381706.25,6600.00,-525.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13200.00,-,-,-,2160.00,2160.00,2478.40,-,-,-,50.00,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13300.00,-,-,-,1578.00,1578.00,2378.45,-,-,-,75.00,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13400.00,-,-,-,2139.70,-,2278.55,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13100.00,-,-,-,1569.60,-,2578.35,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,12900.00,2700.00,2700.00,2700.00,2700.00,2700.00,2700.00,1.00,3.90,67500.00,1800.00,25.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,13000.00,2929.10,2929.10,2811.15,2811.15,2811.15,2811.15,4.00,15.88,287697.50,8300.00,-50.00,15669.00
BANKNIFTY,25-Aug-2014,28-Aug-2014,CE,12800.00,2925.00,2925.00,2925.00,2925.00,2925.00,2925.00,2.00,7.86,146250.00,3500.00,-50.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,17300.00,-,-,-,59.95,-,43.15,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,17400.00,-,-,-,54.90,-,35.75,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,17200.00,-,-,-,240.95,-,51.80,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16900.00,-,-,-,304.90,-,87.20,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16800.00,85.00,85.00,60.00,60.00,60.00,60.00,104.00,438.79,198750.00,1650.00,1575.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,17100.00,-,-,-,294.55,-,61.90,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16700.00,-,-,-,323.25,-,120.50,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,17000.00,55.00,67.65,35.00,37.85,37.00,37.85,2599.00,11078.75,3299506.25,52500.00,20450.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16600.00,140.00,145.00,100.00,104.10,104.10,104.10,9.00,37.63,28033.75,225.00,150.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16500.00,156.95,180.05,92.65,101.65,103.40,101.65,7297.00,30381.57,28144363.75,197050.00,89875.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16300.00,230.00,235.50,130.00,136.10,148.30,136.10,43.00,177.41,218062.50,1975.00,475.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16400.00,181.45,200.15,124.15,125.30,126.45,125.30,47.00,194.83,213437.50,1375.00,550.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16200.00,270.00,290.00,157.00,171.55,177.00,171.55,482.00,1980.43,2832692.50,23350.00,-3175.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16100.00,319.30,325.00,192.50,203.20,213.95,203.20,80.00,327.09,509016.25,1400.00,550.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,16000.00,323.95,380.00,221.00,237.20,250.00,237.20,7865.00,32079.84,61983553.75,218150.00,-325.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15900.00,391.95,419.15,266.10,279.90,296.80,279.90,266.00,1077.71,2036083.75,6200.00,2850.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15700.00,500.00,549.70,365.00,373.90,385.00,373.90,125.00,504.33,1370826.25,5875.00,550.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15800.00,430.00,494.00,310.50,322.90,337.95,322.90,890.00,3592.86,7735856.25,6175.00,-6125.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15500.00,633.00,700.05,480.00,491.15,503.00,491.15,830.00,3337.65,12140075.00,53650.00,-7125.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15600.00,620.00,620.00,415.00,426.20,444.00,426.20,18.00,72.45,224516.25,2850.00,100.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15400.00,740.00,740.00,725.00,740.00,740.00,740.00,5.00,20.17,92125.00,450.00,100.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15300.00,-,-,-,625.00,625.00,697.70,-,-,-,250.00,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15200.00,-,-,-,845.00,845.00,765.85,-,-,-,425.00,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15100.00,-,-,-,401.20,401.20,838.05,-,-,-,100.00,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,15000.00,942.00,1100.00,831.00,859.70,868.05,859.70,86.00,343.79,2129090.00,37550.00,275.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14900.00,-,-,-,1090.00,1090.00,989.95,-,-,-,4025.00,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14800.00,-,-,-,1080.35,-,1070.50,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14700.00,-,-,-,1139.30,-,1153.60,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14500.00,1501.00,1501.00,1248.25,1248.25,1248.25,1248.25,8.00,31.89,288901.25,750.00,200.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14600.00,-,-,-,1200.25,-,1239.05,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14400.00,-,-,-,829.10,829.10,1416.10,-,-,-,50.00,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14200.00,-,-,-,1463.95,-,1599.85,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14300.00,-,-,-,904.40,904.40,1507.25,-,-,-,50.00,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14100.00,-,-,-,1534.50,-,1693.70,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,14000.00,1977.90,2001.85,1930.55,1930.55,1930.55,1930.55,31.00,123.79,1529252.50,4300.00,775.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13900.00,-,-,-,1680.20,-,1884.40,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13700.00,-,-,-,1833.00,-,2078.10,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13800.00,-,-,-,1755.80,-,1980.95,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13600.00,-,-,-,1911.75,-,2175.75,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13400.00,-,-,-,1997.80,-,2372.15,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13500.00,2499.55,2499.55,2441.55,2444.90,2444.90,2444.90,17.00,67.79,1041002.50,575.00,425.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13300.00,-,-,-,1972.95,-,2470.75,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13100.00,-,-,-,1721.20,-,2668.40,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13200.00,-,-,-,1949.85,-,2569.50,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,13000.00,2955.00,2955.00,2955.00,2955.00,2955.00,2955.00,2.00,7.98,147750.00,125.00,50.00,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,12800.00,-,-,-,2999.00,2999.00,2965.65,-,-,-,100.00,-,15669.00
BANKNIFTY,25-Aug-2014,25-Sep-2014,CE,12900.00,-,-,-,1885.45,-,2866.50,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,17400.00,-,-,-,199.10,-,157.65,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,17300.00,-,-,-,200.65,-,175.00,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,17100.00,-,-,-,234.00,-,214.45,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16900.00,-,-,-,306.75,-,260.55,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,17000.00,-,-,-,252.95,-,237.25,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,17200.00,-,-,-,220.75,-,193.90,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16800.00,-,-,-,330.15,-,286.60,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16400.00,-,-,-,442.70,-,411.60,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16500.00,-,-,-,412.10,-,377.05,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16600.00,-,-,-,383.15,-,344.75,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16700.00,-,-,-,355.85,-,314.65,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16300.00,-,-,-,475.00,-,448.45,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16200.00,-,-,-,509.15,-,487.70,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15800.00,-,-,-,664.35,-,669.25,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15900.00,-,-,-,622.65,-,620.05,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16000.00,-,-,-,285.00,285.00,573.45,-,-,-,50.00,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,16100.00,-,-,-,545.10,-,529.30,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15700.00,-,-,-,708.05,-,720.95,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15600.00,-,-,-,753.70,-,775.20,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15500.00,-,-,-,801.40,-,832.00,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15400.00,-,-,-,851.20,-,891.30,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15200.00,-,-,-,956.90,-,1017.45,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14900.00,-,-,-,1130.80,-,1225.35,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15300.00,-,-,-,903.05,-,953.15,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14600.00,-,-,-,1322.90,-,1451.85,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15000.00,-,-,-,1070.80,-,1153.20,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14500.00,-,-,-,1390.85,-,1531.55,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,15100.00,-,-,-,1012.80,-,1084.15,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14800.00,-,-,-,1192.85,-,1298.40,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14700.00,-,-,-,1256.90,-,1374.15,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14400.00,-,-,-,1461.40,-,1613.00,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14300.00,-,-,-,1533.25,-,1696.25,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14200.00,-,-,-,1606.15,-,1781.05,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14100.00,-,-,-,1681.40,-,1867.40,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13800.00,-,-,-,1916.85,-,2134.25,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13600.00,-,-,-,1938.65,-,2317.70,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,14000.00,-,-,-,1758.30,-,1955.10,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13500.00,-,-,-,2022.00,-,2410.75,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13700.00,-,-,-,1998.35,-,2225.50,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13900.00,-,-,-,1836.80,-,2044.10,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13200.00,-,-,-,1916.05,-,2694.25,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13300.00,-,-,-,1831.50,-,2599.10,-,-,-,-,-,15669.00
BANKNIFTY,25-Aug-2014,30-Oct-2014,CE,13400.00,-,-,-,1985.30,-,2504.60,-,-,-,-,-,15669.00
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,17400.00,-,-,-,0.05,-,-,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,17100.00,-,-,-,1.00,1.00,-,-,-,-,2425.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,17200.00,-,-,-,2.40,2.40,-,-,-,-,1650.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,17300.00,-,-,-,0.20,-,-,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,17000.00,0.90,0.90,0.25,0.25,0.25,0.25,631.00,2681.83,8458.75,59050.00,-3425.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16600.00,0.95,1.00,0.25,0.75,0.75,0.75,242.00,1004.35,4626.25,12250.00,-725.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16900.00,0.50,0.50,0.50,0.50,0.50,0.50,1.00,4.23,12.50,3550.00,-25.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16800.00,0.50,0.80,0.50,0.80,0.80,0.80,5.00,21.00,92.50,1600.00,-125.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16700.00,1.00,1.00,0.50,0.50,0.50,0.50,29.00,121.08,387.50,3125.00,-725.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16500.00,1.25,2.10,1.10,1.45,1.30,1.45,2451.00,10111.24,86758.75,229250.00,-15725.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16200.00,2.85,5.30,2.10,3.00,2.95,3.00,10399.00,42125.13,917717.50,212475.00,-21025.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16400.00,1.75,2.70,1.25,1.80,1.80,1.80,1595.00,6540.30,80440.00,51725.00,-6250.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16100.00,3.75,9.75,2.85,4.70,4.45,4.70,10091.00,40630.93,1465321.25,112050.00,5025.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16300.00,2.50,3.45,1.40,2.40,2.60,2.40,5683.00,23161.42,319661.25,102175.00,-28875.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,16000.00,5.25,18.10,4.80,8.40,8.85,8.40,54061.00,216384.12,14011613.75,726125.00,30900.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15800.00,45.00,57.65,12.55,28.35,27.25,28.35,69528.00,275139.82,50421660.00,296225.00,68925.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15700.00,73.95,94.00,24.35,55.90,58.00,55.90,66083.00,260269.72,89394573.75,296225.00,96100.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15900.00,34.00,34.00,7.00,14.45,14.50,14.45,38115.00,151668.83,16170518.75,191250.00,11475.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15600.00,90.25,149.55,46.70,101.20,110.00,101.20,52221.00,204816.21,115431006.25,229675.00,114075.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15500.00,142.05,228.50,96.00,175.70,185.00,175.70,15465.00,60473.68,54680405.00,315350.00,4275.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15200.00,402.20,482.90,325.00,442.95,451.00,442.95,277.00,1080.56,2796087.50,16225.00,-4525.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15100.00,513.50,560.00,421.05,542.10,550.80,542.10,150.00,585.88,1963118.75,17250.00,-2825.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15400.00,213.20,295.30,154.00,255.00,269.90,255.00,2655.00,10369.87,14812018.75,66500.00,-5250.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15300.00,305.00,388.45,235.00,343.05,360.00,343.05,928.00,3621.49,7188790.00,38150.00,-10825.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,15000.00,600.00,686.20,523.55,645.60,660.60,645.60,1260.00,4915.76,19076256.25,190450.00,475.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14900.00,707.00,757.00,611.00,744.15,757.00,744.15,201.00,783.85,3512558.75,14550.00,-2050.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14600.00,1050.00,1050.00,960.00,960.00,960.00,960.00,2.00,7.80,50250.00,1325.00,-50.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14700.00,941.15,941.15,818.20,928.55,928.55,928.55,13.00,50.64,286721.25,19625.00,-25.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14800.00,800.00,851.95,714.35,851.60,851.95,851.60,126.00,491.75,2555263.75,13900.00,-2925.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14500.00,1159.00,1159.00,1010.00,1128.90,1147.85,1128.90,51.00,198.68,1380512.50,14300.00,-475.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14200.00,-,-,-,1350.00,1350.00,1430.85,-,-,-,25.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14000.00,1625.00,1670.00,1507.00,1613.95,1613.95,1613.95,103.00,401.66,4115707.50,9525.00,-1800.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14100.00,-,-,-,765.20,765.20,1530.80,-,-,-,100.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14400.00,-,-,-,1377.00,1377.00,1230.95,-,-,-,100.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13900.00,-,-,-,1768.75,-,1730.75,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,14300.00,-,-,-,919.65,919.65,1330.90,-,-,-,50.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13600.00,-,-,-,1986.80,-,2030.60,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13500.00,2110.00,2120.85,2000.00,2120.85,2120.85,2120.85,10.00,38.95,519571.25,6350.00,-250.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13400.00,-,-,-,2139.70,-,2230.50,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13800.00,-,-,-,1840.15,-,1830.70,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13700.00,-,-,-,1912.45,-,1930.65,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13300.00,-,-,-,1578.00,1578.00,2330.45,-,-,-,75.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,12800.00,2550.00,2550.00,2550.00,2550.00,2550.00,2550.00,1.00,3.84,63750.00,3500.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,12900.00,2714.10,2714.10,2616.00,2616.00,2616.00,2616.00,2.00,7.78,133252.50,1800.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13200.00,-,-,-,2160.00,2160.00,2430.40,-,-,-,50.00,-,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13000.00,2664.90,2664.90,2548.00,2636.80,2636.80,2636.80,26.00,101.33,1682826.25,7650.00,-650.00,15624.10
BANKNIFTY,26-Aug-2014,28-Aug-2014,CE,13100.00,-,-,-,1569.60,-,2530.35,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,17400.00,-,-,-,54.90,-,25.95,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,17200.00,-,-,-,240.95,-,38.90,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,17100.00,-,-,-,294.55,-,47.20,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,17300.00,-,-,-,59.95,-,31.85,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16900.00,-,-,-,304.90,-,68.55,-,-,-,-,-,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16800.00,45.00,45.00,43.00,45.00,45.00,45.00,60.00,252.66,66350.00,1025.00,-625.00,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,17000.00,32.00,34.00,22.00,26.75,29.95,26.75,982.00,4180.28,677631.25,51675.00,-825.00,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16600.00,60.00,83.00,58.00,58.45,58.00,58.45,89.00,370.91,155958.75,275.00,50.00,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16500.00,72.05,98.00,64.95,86.45,86.35,86.45,2271.00,9413.34,4546722.50,202125.00,5075.00,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16700.00,50.00,55.00,50.00,50.00,50.00,50.00,12.00,50.26,15500.00,300.00,300.00,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16300.00,134.25,143.55,100.00,118.25,125.00,118.25,57.00,234.00,172563.75,2200.00,225.00,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16400.00,106.15,106.30,81.85,100.00,100.00,100.00,23.00,94.85,55328.75,1525.00,150.00,15624.10
BANKNIFTY,26-Aug-2014,25-Sep-2014,CE,16200.00,157.15,171.00,121.00,155.10,150.00,155.10,327.00,1335.95,1160396.25,22875.00,-475.00,15624.10
