Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,19-Aug-2013,26-Sep-2013,CE,8300.00,-,-,-,1604.45,-,1115.95,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,26-Sep-2013,CE,8100.00,-,-,-,1777.90,-,1267.70,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,26-Sep-2013,CE,8400.00,-,-,-,1817.55,-,1043.65,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,26-Sep-2013,CE,8000.00,-,-,-,1613.15,-,1347.30,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,26-Sep-2013,CE,7900.00,-,-,-,1700.35,-,1429.10,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,12200.00,-,-,-,426.95,-,100.20,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,12000.00,-,-,-,480.00,-,117.45,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,12100.00,-,-,-,452.80,-,108.55,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11900.00,-,-,-,508.50,-,127.10,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11800.00,-,-,-,538.40,-,137.40,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11700.00,-,-,-,569.70,-,148.45,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11500.00,-,-,-,636.75,-,173.00,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11600.00,-,-,-,602.45,-,160.30,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11300.00,-,-,-,709.90,-,201.10,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11400.00,-,-,-,672.55,-,186.60,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11200.00,-,-,-,748.90,-,216.65,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11100.00,-,-,-,789.50,-,233.20,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,11000.00,-,-,-,831.80,-,250.85,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10800.00,-,-,-,921.50,-,289.95,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10900.00,-,-,-,875.80,-,270.00,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10600.00,-,-,-,1018.15,-,333.75,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10700.00,-,-,-,968.95,-,311.20,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10500.00,-,-,-,1069.15,-,357.70,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10200.00,-,-,-,1232.85,-,438.25,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10400.00,-,-,-,1121.90,-,382.75,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10300.00,-,-,-,1176.50,-,409.75,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10000.00,250.00,250.00,230.00,232.50,232.50,232.50,43.00,110.00,250175.00,725.00,-875.00,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,10100.00,-,-,-,1291.00,-,468.40,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9800.00,-,-,-,1476.25,-,569.10,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9900.00,-,-,-,1412.70,-,533.75,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9600.00,-,-,-,1609.10,-,645.25,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9700.00,-,-,-,1542.00,-,606.25,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9500.00,-,-,-,1677.90,-,686.20,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9300.00,-,-,-,1820.20,-,774.00,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9200.00,-,-,-,1893.90,-,820.95,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9400.00,-,-,-,1748.40,-,729.10,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9100.00,-,-,-,1969.20,-,869.95,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,9000.00,-,-,-,2046.00,-,921.00,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8900.00,-,-,-,1973.55,-,974.15,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8800.00,-,-,-,1942.45,-,1029.45,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8600.00,-,-,-,1975.40,-,1146.30,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8700.00,-,-,-,2021.25,-,1086.80,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8500.00,-,-,-,1882.45,-,1207.85,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8400.00,-,-,-,1963.15,-,1271.55,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8300.00,-,-,-,1762.95,-,1337.65,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8200.00,-,-,-,1842.25,-,1405.50,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8100.00,-,-,-,1923.20,-,1475.35,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,7900.00,-,-,-,1869.40,-,1620.50,-,-,-,-,-,9145.00
BANKNIFTY,19-Aug-2013,31-Oct-2013,CE,8000.00,-,-,-,1790.50,-,1547.20,-,-,-,-,-,9145.00
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,7500.00,-,-,-,1668.40,-,1738.95,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,7600.00,-,-,-,1569.30,-,1639.45,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8000.00,-,-,-,1480.15,-,1244.55,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,7700.00,-,-,-,1470.55,-,1540.15,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,7900.00,-,-,-,2655.45,2649.20,1342.50,-,-,-,200.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,7800.00,-,-,-,1372.40,-,1441.10,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8300.00,-,-,-,1475.75,-,957.80,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8200.00,-,-,-,1570.30,-,1051.80,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8100.00,-,-,-,1010.00,1010.00,1147.50,-,-,-,250.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8400.00,-,-,-,1702.35,-,866.05,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8800.00,349.00,400.00,349.00,400.00,400.00,400.00,9.00,20.62,81552.50,175.00,175.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8500.00,500.00,800.00,500.00,700.00,700.00,700.00,20.00,45.57,307375.00,225.00,225.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8700.00,440.00,610.00,440.00,610.00,610.00,610.00,4.00,9.23,52750.00,50.00,50.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8600.00,540.00,700.00,540.00,700.00,700.00,700.00,4.00,9.22,62250.00,50.00,50.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,8900.00,384.15,400.00,244.45,384.35,385.00,384.35,72.00,165.77,556656.25,1775.00,150.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9200.00,122.05,255.95,78.00,213.30,200.00,213.30,25577.00,60040.61,121350678.75,84900.00,850.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9100.00,149.75,319.00,131.45,285.05,253.50,285.05,5891.00,13741.93,33990901.25,15225.00,9575.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9000.00,228.15,387.45,160.00,350.50,320.00,350.50,6955.00,16112.05,46330303.75,45800.00,20150.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9500.00,77.95,116.85,36.05,92.10,86.95,92.10,33576.00,80445.86,70286275.00,219125.00,69650.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9400.00,63.00,154.70,46.05,126.15,114.15,126.15,10875.00,25865.90,30965412.50,86750.00,27500.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9600.00,27.15,87.30,24.35,69.25,65.00,69.25,8666.00,20934.72,13631957.50,85425.00,-13325.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9300.00,74.95,202.35,70.00,168.80,155.00,168.80,12363.00,29214.92,47094307.50,93450.00,25525.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9900.00,17.65,38.00,11.15,28.70,27.40,28.70,3906.00,9692.86,2551176.25,88025.00,5525.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10000.00,14.00,28.00,7.30,21.75,21.25,21.75,13287.00,33283.58,6607972.50,427900.00,16200.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9700.00,29.95,65.50,18.15,51.70,49.90,51.70,8259.00,20129.35,10127816.25,77725.00,-10300.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,9800.00,20.35,49.80,16.15,37.10,38.95,37.10,5639.00,13863.27,4771693.75,72250.00,-7100.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10100.00,9.70,20.50,5.30,16.45,15.70,16.45,2487.00,6289.12,944275.00,87175.00,550.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10300.00,9.55,12.00,5.00,9.75,10.70,9.75,1138.00,2932.90,255228.75,94925.00,-5175.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10400.00,8.00,10.95,3.25,8.75,7.25,8.75,1713.00,4457.41,361348.75,124675.00,5800.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10500.00,4.05,7.90,3.10,7.10,6.30,7.10,2218.00,5825.42,316540.00,358925.00,-8900.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10200.00,7.70,16.40,6.50,11.70,12.00,11.70,1829.00,4668.96,500688.75,137825.00,-9350.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10600.00,5.00,7.40,3.00,6.30,6.75,6.30,877.00,2325.14,109036.25,86500.00,-9175.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10700.00,2.50,5.95,2.25,5.05,5.00,5.05,495.00,1324.68,55705.00,73325.00,2900.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10800.00,3.00,5.50,2.50,4.20,3.75,4.20,719.00,1942.00,69868.75,122400.00,-650.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,10900.00,2.10,3.90,2.10,3.90,3.90,3.90,161.00,438.85,12887.50,100775.00,-650.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11000.00,3.05,3.85,2.50,3.65,3.85,3.65,2999.00,8249.84,259102.50,541050.00,-1375.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11100.00,2.50,3.40,1.50,3.00,3.00,3.00,219.00,607.88,15661.25,46500.00,-2900.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11300.00,2.10,3.05,2.10,3.00,3.00,3.00,71.00,200.63,5265.00,48025.00,-425.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11200.00,2.20,3.40,2.20,3.00,3.00,3.00,100.00,280.07,6961.25,69825.00,-550.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11400.00,2.00,3.00,2.00,2.50,2.50,2.50,168.00,478.92,12017.50,41875.00,-875.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11600.00,2.00,3.00,2.00,2.90,2.85,2.90,31.00,89.92,2035.00,23625.00,-575.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11700.00,3.00,3.00,2.40,2.90,2.90,2.90,58.00,169.69,3983.75,39525.00,-300.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11500.00,2.55,3.20,2.35,2.85,2.85,2.85,829.00,2383.93,55327.50,203525.00,-11200.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12100.00,2.25,2.80,2.25,2.75,2.80,2.75,85.00,257.18,5420.00,5400.00,-400.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11900.00,3.20,3.20,2.20,2.25,2.25,2.25,6.00,17.85,407.50,5050.00,50.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12000.00,1.60,3.00,1.60,2.30,2.15,2.30,384.00,1152.21,21417.50,230625.00,-7250.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,11800.00,2.95,2.95,2.05,2.45,2.45,2.45,32.00,94.42,1785.00,14825.00,-575.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12200.00,2.00,2.00,2.00,2.00,2.00,2.00,4.00,12.20,200.00,4000.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12500.00,1.20,2.00,1.20,1.85,1.85,1.85,56.00,175.03,2733.75,35050.00,-775.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12700.00,1.80,1.80,1.80,1.80,1.80,1.80,21.00,66.68,945.00,3725.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12300.00,1.60,1.60,1.60,1.60,1.60,1.60,1.00,3.08,40.00,975.00,-25.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12800.00,0.95,0.95,0.60,0.60,0.60,0.60,8.00,25.60,137.50,3350.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12600.00,-,-,-,5.00,5.00,-,-,-,-,5500.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12400.00,-,-,-,0.50,0.50,-,-,-,-,300.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,12900.00,0.60,1.00,0.60,1.00,1.00,1.00,17.00,54.83,345.00,2025.00,25.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13000.00,0.15,2.50,0.15,0.75,0.75,0.75,66.00,214.51,595.00,8100.00,-1225.00,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13100.00,-,-,-,1.00,1.00,-,-,-,-,125.00,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13300.00,-,-,-,591.35,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13200.00,-,-,-,633.90,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13400.00,-,-,-,550.90,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13800.00,-,-,-,409.70,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13900.00,-,-,-,379.20,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13700.00,-,-,-,442.05,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13600.00,-,-,-,476.30,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,14000.00,-,-,-,350.60,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,13500.00,-,-,-,512.60,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,14400.00,-,-,-,253.70,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,14100.00,-,-,-,323.70,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,14200.00,-,-,-,299.10,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,29-Aug-2013,CE,14300.00,-,-,-,275.65,-,-,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11700.00,-,-,-,547.85,-,35.10,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11600.00,-,-,-,35.00,35.00,40.20,-,-,-,525.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11800.00,-,-,-,39.30,39.30,30.60,-,-,-,550.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11400.00,-,-,-,135.00,135.00,52.45,-,-,-,25.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11500.00,20.00,25.00,20.00,25.00,25.00,25.00,9.00,25.92,4625.00,6250.00,200.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11900.00,-,-,-,25.00,25.00,26.65,-,-,-,50.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12100.00,-,-,-,401.50,-,20.10,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12200.00,-,-,-,9.00,9.00,17.40,-,-,-,25.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12300.00,-,-,-,340.80,-,15.05,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12000.00,15.10,16.00,10.00,15.00,15.00,15.00,104.00,312.28,27902.50,10425.00,2500.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12400.00,-,-,-,313.30,-,13.00,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12700.00,-,-,-,242.20,-,8.35,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12800.00,-,-,-,221.15,-,7.15,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12600.00,-,-,-,264.35,-,9.70,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12900.00,-,-,-,356.00,-,6.15,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,12500.00,-,-,-,288.15,-,11.25,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,13000.00,-,-,-,330.90,-,5.25,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,13300.00,-,-,-,271.20,-,3.30,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,13200.00,-,-,-,284.40,-,3.85,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,13100.00,-,-,-,306.90,-,4.50,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,13400.00,-,-,-,168.00,-,2.80,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,7500.00,-,-,-,1775.30,-,1834.60,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,7600.00,-,-,-,1686.20,-,1743.65,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,7700.00,-,-,-,1598.70,-,1654.15,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,7800.00,-,-,-,1512.95,-,1566.25,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8100.00,-,-,-,1777.90,-,1313.80,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8000.00,-,-,-,1613.15,-,1395.95,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,7900.00,-,-,-,1700.35,-,1480.10,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8500.00,-,-,-,1730.85,-,1009.45,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8600.00,-,-,-,1824.70,-,939.45,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8200.00,-,-,-,1690.35,-,1233.95,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8400.00,-,-,-,1817.55,-,1081.85,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8300.00,-,-,-,1604.45,-,1156.50,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8700.00,-,-,-,1863.15,-,872.75,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8900.00,-,-,-,1811.70,-,748.15,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,8800.00,-,-,-,1778.45,-,809.00,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9000.00,456.35,570.00,456.35,554.50,560.00,554.50,8.00,19.09,108583.75,1400.00,125.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9100.00,450.00,485.00,450.00,485.00,485.00,485.00,92.00,219.75,1044850.00,500.00,500.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9200.00,380.00,470.00,371.00,464.40,426.40,464.40,1129.00,2714.69,11799218.75,7150.00,6125.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9300.00,300.00,410.00,300.00,403.50,384.00,403.50,24.00,57.97,217367.50,2050.00,425.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9500.00,221.05,324.40,205.00,299.65,290.00,299.65,965.00,2362.42,7054157.50,28300.00,6600.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9400.00,330.00,362.00,330.00,362.00,362.00,362.00,2.00,4.87,17300.00,650.00,25.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9600.00,225.00,260.00,221.00,257.50,240.00,257.50,14.00,34.48,87775.00,400.00,275.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9800.00,180.05,225.00,180.05,225.00,225.00,225.00,3.00,7.50,15126.25,875.00,50.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10000.00,99.00,154.90,75.40,136.05,130.60,136.05,963.00,2436.81,2931337.50,31650.00,4975.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9700.00,200.00,230.00,200.00,230.00,230.00,230.00,4.00,9.91,20875.00,125.00,75.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,9900.00,-,-,-,485.00,485.00,302.40,-,-,-,25.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10300.00,65.00,80.00,65.00,80.00,80.00,80.00,4.00,10.38,7625.00,1100.00,100.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10100.00,-,-,-,110.00,110.00,245.65,-,-,-,625.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10400.00,90.00,90.00,86.00,86.00,86.00,86.00,20.00,52.45,44600.00,2250.00,-500.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10500.00,55.00,70.00,35.10,61.95,60.00,61.95,90.00,237.65,140375.00,7725.00,1150.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10200.00,88.00,121.00,88.00,90.00,90.00,90.00,7.00,18.01,16475.00,925.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10600.00,58.50,61.00,50.00,50.00,50.00,50.00,6.00,15.99,8812.50,2850.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10700.00,50.80,50.80,50.00,50.00,50.00,50.00,3.00,8.06,3790.00,75.00,-25.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10800.00,-,-,-,42.00,42.00,111.45,-,-,-,450.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11200.00,-,-,-,781.95,-,67.95,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11100.00,25.00,25.00,25.00,25.00,25.00,25.00,1.00,2.78,625.00,100.00,25.00,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11300.00,-,-,-,730.40,-,59.75,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,10900.00,-,-,-,129.00,129.00,98.75,-,-,-,125.00,-,9218.95
BANKNIFTY,20-Aug-2013,26-Sep-2013,CE,11000.00,16.05,44.95,16.05,37.70,42.00,37.70,316.00,871.21,221025.00,36600.00,-3500.00,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,7500.00,-,-,-,1932.95,-,1982.00,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,7800.00,-,-,-,1696.00,-,1739.10,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,8000.00,-,-,-,1790.50,-,1585.80,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,7900.00,-,-,-,1869.40,-,1661.55,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,7600.00,-,-,-,1852.30,-,1899.40,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,8100.00,-,-,-,1923.20,-,1512.25,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,7700.00,-,-,-,1773.30,-,1818.40,-,-,-,-,-,9218.95
BANKNIFTY,20-Aug-2013,31-Oct-2013,CE,8200.00,-,-,-,1842.25,-,1440.25,-,-,-,-,-,9218.95
