Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,11200.00,710.00,1079.35,704.00,1064.40,1056.70,1064.40,229.00,694.46,5325822.50,40100.00,-3325.00,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,11400.00,594.70,895.00,524.00,857.50,849.85,857.50,1235.00,3746.43,22668008.75,29600.00,-19250.00,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,11000.00,979.05,1283.50,895.95,1250.95,1250.50,1250.95,316.00,954.26,8526376.25,37400.00,-5425.00,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,11100.00,800.00,1168.75,800.00,1164.95,1153.00,1164.95,84.00,255.65,2255093.75,25425.00,-1550.00,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10800.00,1119.45,1234.80,1119.45,1234.80,1234.80,1234.80,4.00,11.98,118406.25,1150.00,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10900.00,1026.10,1309.50,1000.00,1309.50,1309.50,1309.50,15.00,45.33,445825.00,11275.00,-75.00,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10700.00,1310.20,1457.00,1310.20,1457.00,1457.00,1457.00,6.00,18.19,213647.50,275.00,-50.00,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10600.00,-,-,-,950.00,950.00,1705.35,-,-,-,25.00,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10400.00,-,-,-,1492.50,1490.00,1905.00,-,-,-,225.00,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10300.00,-,-,-,1433.25,1433.25,2004.85,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10500.00,-,-,-,1314.00,1314.00,1805.15,-,-,-,8500.00,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10200.00,-,-,-,1799.05,-,2104.70,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10000.00,-,-,-,1607.50,1607.50,2304.35,-,-,-,50.00,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,10100.00,-,-,-,1563.15,-,2204.55,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,9900.00,-,-,-,1749.05,-,2404.20,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,9800.00,-,-,-,1564.70,-,2504.05,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,9500.00,-,-,-,1368.45,1347.50,2803.55,-,-,-,200.00,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,9600.00,-,-,-,1733.80,-,2703.70,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,9700.00,-,-,-,1659.50,-,2603.90,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,9300.00,-,-,-,1663.75,-,3003.25,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,25-Apr-2013,CE,9400.00,-,-,-,1649.30,-,2903.40,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13700.00,-,-,-,157.05,-,101.25,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13600.00,-,-,-,121.95,-,116.30,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13800.00,-,-,-,140.05,-,87.85,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13500.00,-,-,-,128.55,-,133.20,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13200.00,-,-,-,116.05,-,196.65,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13400.00,-,-,-,139.65,-,152.05,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13300.00,-,-,-,156.65,-,173.00,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13100.00,-,-,-,146.50,-,221.80,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12900.00,-,-,-,182.80,-,281.20,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,13000.00,85.00,85.00,85.00,85.00,85.00,85.00,1.00,3.27,2125.00,50.00,25.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12800.00,90.00,135.00,90.00,130.85,125.00,130.85,34.00,109.83,102500.00,850.00,850.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12700.00,135.00,169.95,105.00,164.70,169.95,164.70,25.00,80.24,86050.00,625.00,625.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12400.00,250.00,275.00,250.00,275.00,275.00,275.00,2.00,6.33,13125.00,50.00,50.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12600.00,100.00,170.00,100.00,170.00,170.00,170.00,16.00,50.94,54000.00,450.00,375.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12500.00,125.10,238.00,121.00,225.60,230.00,225.60,420.00,1332.78,2028486.25,11150.00,7875.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12200.00,207.00,379.95,207.00,349.95,350.00,349.95,188.00,587.90,1449978.75,8425.00,2725.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12300.00,210.90,310.00,195.00,303.15,305.00,303.15,66.00,207.71,475802.50,1325.00,1250.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12100.00,226.70,442.80,226.70,442.80,442.80,442.80,90.00,279.71,745847.50,2675.00,2150.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,12000.00,311.00,499.00,294.55,475.00,473.00,475.00,514.00,1591.18,4917775.00,22500.00,5275.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11800.00,485.00,588.00,485.00,588.00,588.00,588.00,6.00,18.49,78596.25,29900.00,-50.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11900.00,320.00,555.00,320.00,540.80,526.60,540.80,9.00,27.78,100623.75,950.00,200.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11700.00,460.00,700.00,460.00,700.00,700.00,700.00,4.00,12.24,54500.00,825.00,75.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11500.00,700.00,830.00,700.00,830.00,830.00,830.00,21.00,64.56,418642.50,6875.00,-25.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11600.00,650.00,797.50,650.00,797.50,797.50,797.50,5.00,15.39,88687.50,950.00,25.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11400.00,-,-,-,731.00,731.00,1121.85,-,-,-,275.00,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11200.00,1000.00,1075.00,1000.00,1075.00,1075.00,1075.00,4.00,12.23,102875.00,4475.00,100.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11300.00,975.00,1050.00,950.00,1050.00,1050.00,1050.00,47.00,144.62,1184200.00,6800.00,-525.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11100.00,1100.00,1250.00,1100.00,1250.00,1250.00,1250.00,21.00,64.80,652500.00,825.00,25.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,11000.00,1075.00,1329.65,1010.00,1329.55,1329.50,1329.55,141.00,425.70,3795365.00,15075.00,-2750.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10900.00,-,-,-,750.00,750.00,1543.80,-,-,-,25.00,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10800.00,-,-,-,1000.00,1000.00,1633.80,-,-,-,125.00,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10700.00,-,-,-,1200.50,-,1725.25,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10600.00,1549.00,1549.00,1549.00,1549.00,1549.00,1549.00,1.00,3.04,38725.00,50.00,25.00,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10500.00,-,-,-,828.00,828.00,1911.80,-,-,-,25.00,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10200.00,-,-,-,886.50,886.50,2198.45,-,-,-,100.00,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10300.00,-,-,-,1517.95,-,2102.15,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10400.00,-,-,-,674.75,674.75,2006.55,-,-,-,100.00,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,9900.00,-,-,-,1864.30,-,2490.35,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,9800.00,-,-,-,1697.30,-,2588.40,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10100.00,-,-,-,1688.05,-,2295.30,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,10000.00,-,-,-,1775.50,-,2392.65,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,9500.00,-,-,-,1814.75,-,2883.70,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,9600.00,-,-,-,1849.75,-,2785.10,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,9700.00,-,-,-,1785.40,-,2686.65,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,9400.00,-,-,-,1743.45,-,2982.45,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,30-May-2013,CE,9300.00,-,-,-,1753.35,-,3081.25,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,13600.00,-,-,-,143.45,-,239.40,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,13500.00,-,-,-,148.50,-,262.75,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,13200.00,-,-,-,203.90,-,344.10,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,13300.00,-,-,-,183.80,-,314.80,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,13400.00,-,-,-,165.35,-,287.55,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,13100.00,-,-,-,141.00,-,375.50,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12900.00,-,-,-,170.05,-,444.80,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,13000.00,-,-,-,152.65,-,409.00,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12800.00,-,-,-,189.05,-,482.90,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12700.00,-,-,-,210.20,-,523.35,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12600.00,-,-,-,232.65,-,566.25,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12400.00,-,-,-,283.15,-,659.40,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12500.00,-,-,-,256.55,-,611.60,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12300.00,-,-,-,311.80,-,709.85,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12100.00,-,-,-,376.00,-,818.20,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12000.00,410.00,510.00,410.00,498.00,498.00,498.00,16.00,49.86,186200.00,1425.00,375.00,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,12200.00,-,-,-,342.75,-,762.75,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11700.00,-,-,-,533.75,-,1065.10,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11900.00,-,-,-,449.80,-,936.65,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11800.00,-,-,-,490.50,-,999.65,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11400.00,-,-,-,679.80,-,1275.95,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11600.00,-,-,-,579.75,-,1133.00,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11500.00,-,-,-,628.40,-,1203.80,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11300.00,-,-,-,733.90,-,1350.60,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11200.00,-,-,-,790.70,-,1427.40,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11100.00,-,-,-,850.25,-,1506.20,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,11000.00,-,-,-,912.45,-,1586.90,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10900.00,-,-,-,977.30,-,1669.40,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10800.00,-,-,-,1044.70,-,1753.55,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10700.00,-,-,-,1115.25,-,1839.35,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10500.00,-,-,-,1262.00,-,2015.15,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10600.00,-,-,-,1187.30,-,1926.55,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10200.00,-,-,-,1499.00,-,2287.85,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10400.00,-,-,-,1338.95,-,2104.95,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10100.00,-,-,-,1581.95,-,2380.75,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10300.00,-,-,-,1418.00,-,2195.90,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,9800.00,-,-,-,1840.55,-,2663.95,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,9900.00,-,-,-,1752.80,-,2568.90,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,10000.00,-,-,-,1666.55,-,2474.45,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,9500.00,-,-,-,1855.50,-,2952.15,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,9400.00,-,-,-,1825.05,-,3048.95,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,9700.00,-,-,-,1876.30,-,2759.55,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,9600.00,-,-,-,1766.25,-,2855.65,-,-,-,-,-,12288.25
BANKNIFTY,18-Apr-2013,27-Jun-2013,CE,9300.00,-,-,-,1831.65,-,3146.10,-,-,-,-,-,12288.25
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,9500.00,-,-,-,1368.45,1347.50,3082.75,-,-,-,200.00,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,9600.00,-,-,-,1733.80,-,2982.85,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,9400.00,-,-,-,1649.30,-,3182.70,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,9300.00,-,-,-,1663.75,-,3282.65,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,14100.00,-,-,-,53.40,-,-,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,14300.00,-,-,-,35.20,-,-,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,14000.00,-,-,-,65.15,-,-,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,14200.00,-,-,-,43.45,-,-,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13900.00,-,-,-,79.05,-,0.05,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13600.00,-,-,-,136.45,-,0.25,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13700.00,-,-,-,114.20,-,0.10,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13800.00,-,-,-,95.30,-,0.05,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13400.00,-,-,-,189.20,-,1.20,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13300.00,-,-,-,221.30,-,2.65,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13500.00,-,-,-,91.00,91.00,0.55,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13200.00,3.00,7.00,3.00,6.00,7.00,6.00,202.00,666.90,29825.00,3800.00,3800.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13100.00,5.00,17.50,2.10,8.80,17.50,8.80,1262.00,4134.92,187002.50,11000.00,10750.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,13000.00,30.00,30.00,1.25,14.45,19.80,14.45,11232.00,36533.21,2921400.00,96625.00,91450.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12900.00,3.45,34.00,3.45,23.90,32.30,23.90,10065.00,32501.20,4157645.00,87400.00,73625.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12600.00,50.00,150.00,17.05,112.55,150.00,112.55,40458.00,128248.87,80616800.00,161050.00,69100.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12800.00,39.00,56.25,6.00,41.50,55.90,41.50,21487.00,68917.25,15884917.50,100725.00,77700.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12700.00,20.00,94.80,10.35,69.25,93.90,69.25,23022.00,73387.04,29219040.00,103875.00,61925.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12500.00,44.95,210.00,44.05,163.30,200.30,163.30,47182.00,148810.41,136666052.50,100375.00,-37625.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12400.00,69.95,274.90,69.95,224.65,273.90,224.65,14417.00,45274.13,58143146.25,38400.00,-72550.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12300.00,124.95,365.00,111.25,298.15,360.80,298.15,4057.00,12704.63,22935100.00,45675.00,-13275.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12200.00,197.95,449.75,182.40,374.20,445.00,374.20,3749.00,11716.42,28196853.75,53375.00,-27200.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12100.00,267.50,540.00,267.50,471.20,538.65,471.20,2031.00,6357.86,21408872.50,44275.00,-25275.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,12000.00,316.95,639.40,316.95,564.20,632.55,564.20,3904.00,12182.98,47097731.25,133900.00,-43200.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11900.00,446.35,727.45,439.05,662.70,727.45,662.70,1216.00,3795.37,17777488.75,54250.00,-18150.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11800.00,529.05,830.40,529.05,822.15,822.15,822.15,903.00,2815.20,15135335.00,75175.00,-14925.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11700.00,637.25,919.05,637.25,860.00,919.05,860.00,585.00,1827.20,11607548.75,80900.00,-8400.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11600.00,770.00,1011.00,761.65,953.20,1011.00,953.20,980.00,3060.70,21870237.50,75425.00,-17675.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11500.00,863.65,1131.90,853.60,1057.00,1131.90,1057.00,1500.00,4679.66,36716241.25,79800.00,-30625.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11400.00,1015.00,1231.15,1015.00,1158.80,1228.10,1158.80,371.00,1158.59,10124275.00,21550.00,-8050.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11300.00,1060.00,1332.80,1060.00,1255.00,1332.80,1255.00,147.00,459.10,4382358.75,19225.00,-2750.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11200.00,1278.75,1422.45,1228.00,1422.45,1422.45,1422.45,227.00,709.22,7362075.00,36775.00,-3325.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10900.00,1559.15,1741.30,1523.55,1668.50,1732.00,1668.50,147.00,459.47,5889705.00,9025.00,-2250.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11000.00,1362.40,1630.00,1362.40,1629.70,1629.70,1629.70,144.00,449.35,5335403.75,34125.00,-3275.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,11100.00,1375.00,1476.65,1317.00,1470.00,1443.00,1470.00,338.00,1056.40,11845183.75,21275.00,-4150.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10800.00,1692.55,1772.95,1692.55,1772.95,1772.95,1772.95,4.00,12.53,172867.50,1050.00,-100.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10700.00,-,-,-,1457.00,1457.00,1883.60,-,-,-,275.00,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10500.00,1999.00,2100.00,1930.00,2100.00,2100.00,2100.00,71.00,222.25,3587715.00,8300.00,-200.00,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10600.00,-,-,-,950.00,950.00,1983.55,-,-,-,25.00,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10100.00,-,-,-,1563.15,-,2483.20,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10300.00,-,-,-,1433.25,1433.25,2283.30,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10200.00,-,-,-,1799.05,-,2383.25,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10400.00,2130.00,2145.00,2130.00,2145.00,2145.00,2145.00,4.00,12.54,213750.00,225.00,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,10000.00,-,-,-,1607.50,1607.50,2583.10,-,-,-,50.00,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,9900.00,-,-,-,1749.05,-,2683.05,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,9800.00,-,-,-,1564.70,-,2783.00,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,25-Apr-2013,CE,9700.00,-,-,-,1659.50,-,2882.90,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,9600.00,-,-,-,1849.75,-,3063.35,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,9500.00,-,-,-,1814.75,-,3162.25,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,9400.00,-,-,-,1743.45,-,3261.25,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,9300.00,-,-,-,1753.35,-,3360.25,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13900.00,-,-,-,65.95,-,116.70,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13700.00,0.55,0.75,0.55,0.75,0.75,0.75,4.00,13.70,60.00,100.00,100.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13600.00,-,-,-,121.95,-,172.95,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13800.00,-,-,-,140.05,-,133.45,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13300.00,-,-,-,156.65,-,249.30,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13200.00,-,-,-,116.05,-,280.00,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13500.00,60.00,60.00,60.00,60.00,60.00,60.00,1.00,3.39,1500.00,25.00,25.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13400.00,-,-,-,139.65,-,221.25,-,-,-,-,-,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13100.00,100.00,150.00,100.00,150.00,150.00,150.00,4.00,13.23,12725.00,50.00,50.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,13000.00,90.00,181.10,90.00,164.90,180.00,164.90,648.00,2128.93,2292907.50,9975.00,9925.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12900.00,175.00,210.00,165.50,194.95,194.95,194.95,25.00,81.73,110961.25,625.00,625.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12800.00,140.00,257.00,140.00,257.00,257.00,257.00,637.00,2068.72,3031587.50,12300.00,11450.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12600.00,150.00,358.15,150.00,311.05,343.60,311.05,220.00,708.62,1562241.25,4275.00,3825.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12700.00,218.00,300.00,210.00,263.70,300.00,263.70,248.00,802.50,1509851.25,4675.00,4050.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12500.00,250.00,410.00,250.00,364.55,398.00,364.55,1182.00,3789.21,9546088.75,32150.00,21000.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12400.00,350.00,400.00,340.00,400.00,400.00,400.00,21.00,67.03,193013.75,325.00,275.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12300.00,362.90,472.00,361.55,472.00,472.00,472.00,45.00,142.99,461116.25,1450.00,125.00,12576.20
BANKNIFTY,22-Apr-2013,30-May-2013,CE,12200.00,450.00,550.00,400.00,550.00,550.00,550.00,235.00,744.54,2779472.50,11475.00,3050.00,12576.20
